username,location,following,followers,totaltweets,tweetcreatedts,hashtags,query,text,retweet,party,targeted
ToetRene,,17,11,292,2020-10-07 13:13:07,"[{'text': 'SGP', 'indices': [18, 22]}, {'text': 'GroenLinks', 'indices': [26, 37]}, {'text': 'spoedwet', 'indices': [102, 111]}]",#SGP,#SGP en #GroenLinks beter ten halve gekeerd dan ten hele gedwaald. Een stem voor de #spoedwet is een stem tegen jullie kiezers.,True,SGP,False
gijs19054075,,5762,5392,123434,2020-10-07 13:11:02,"[{'text': 'sgp', 'indices': [4, 8]}, {'text': 'feit', 'indices': [39, 44]}]",#SGP,Tja #sgp is gebaseerd op een sprookje. #feit https://t.co/1ElTymTP1w,False,SGP,False
eSCulati0n,"Hamaland, land v/ heide & duin",798,164,10714,2020-10-07 13:08:30,"[{'text': 'SGP', 'indices': [18, 22]}, {'text': 'GroenLinks', 'indices': [26, 37]}, {'text': 'spoedwet', 'indices': [102, 111]}]",#SGP,#SGP en #GroenLinks beter ten halve gekeerd dan ten hele gedwaald. Een stem voor de #spoedwet is een stem tegen jullie kiezers.,True,SGP,False
OrbeaErnie,Almere,1832,961,45096,2020-10-07 12:54:24,"[{'text': 'SGP', 'indices': [176, 180]}]",#SGP,@Veldhorst__W Dit is het verschil tussen gelovig en humaan zijn in je daden en je eigen mensbeeld en vooral gelovig zijn in woorden alleen. Ook het geflirt met de doodstraf vd #SGP vind ik al niet te rijmen met het respect dat deze mensen voor hun eigen schepping en het leven horen te hebben.,False,SGP,False
vrijensociaal,,241,229,90,2020-10-07 12:49:02,"[{'text': 'SGP', 'indices': [18, 22]}, {'text': 'GroenLinks', 'indices': [26, 37]}, {'text': 'spoedwet', 'indices': [102, 111]}]",#SGP,#SGP en #GroenLinks beter ten halve gekeerd dan ten hele gedwaald. Een stem voor de #spoedwet is een stem tegen jullie kiezers.,True,SGP,False
peter_porto,,1920,2050,279927,2020-10-07 12:43:08,"[{'text': 'SGP', 'indices': [18, 22]}, {'text': 'GroenLinks', 'indices': [26, 37]}, {'text': 'spoedwet', 'indices': [102, 111]}]",#SGP,#SGP en #GroenLinks beter ten halve gekeerd dan ten hele gedwaald. Een stem voor de #spoedwet is een stem tegen jullie kiezers.,True,SGP,False
maryfloor,,4693,4120,411370,2020-10-07 12:33:11,"[{'text': 'SGP', 'indices': [26, 30]}, {'text': 'Spoedwet', 'indices': [40, 49]}]",#SGP,"Neem aan dat #SGP tegen de #Spoedwet gaat stemmen, maar zoals gewoonlijk zal dat wel niet zo zijn.",True,SGP,False
ikkex12,,92,42,1459,2020-10-07 12:28:27,"[{'text': 'SGP', 'indices': [13, 17]}, {'text': 'Spoedwet', 'indices': [27, 36]}]",#SGP,"Neem aan dat #SGP tegen de #Spoedwet gaat stemmen, maar zoals gewoonlijk zal dat wel niet zo zijn.",False,SGP,False
SNebelstein,,6750,6864,17555,2020-10-07 12:26:49,"[{'text': 'VanderStaaij', 'indices': [13, 26]}, {'text': 'religie', 'indices': [197, 205]}, {'text': 'Covid19', 'indices': [207, 215]}, {'text': 'SGP', 'indices': [217, 221]}]",#SGP,"Beste meneer #VanderStaaij, 600 mensen voor wie het ten diepste een belangrijke levensvreugde is, kunnen dan ook gewoon permanent in quarantaine blijven. Lijkt mij verstandig. Vooral voor anderen.#religie #Covid19 #SGP",False,SGP,False
Willem17090112,,78,8,69,2020-10-07 12:25:52,"[{'text': 'PVV', 'indices': [119, 123]}, {'text': 'FvD', 'indices': [124, 128]}, {'text': 'SGP', 'indices': [130, 134]}]",#SGP,"@twatterbaas Gaan weer nog iets aan doen, an deze verschrikkelijk genocide op blanken @geertwilderspvv @thierrybaudet  #PVV #FvD  #SGP @SGPnieuws",False,SGP,False
maryfloor,,4693,4121,411334,2020-10-07 12:24:25,"[{'text': 'Spoedwet', 'indices': [141, 150]}, {'text': 'CU', 'indices': [151, 154]}, {'text': 'SGP', 'indices': [155, 159]}]",#SGP,"Kees van de Staaij en Gert Jan Seegers zijn zéér verwarde mannen !! Egoïstisch ook, net als die kerkgangers, t.o.v. de rest van Nederland !! #Spoedwet #CU #SGP https://t.co/3SxSGQdylB",False,SGP,False
alexanderket,Amsterdam,472,331,3525,2020-10-07 12:09:35,"[{'text': 'SGP', 'indices': [18, 22]}, {'text': 'GroenLinks', 'indices': [26, 37]}, {'text': 'spoedwet', 'indices': [102, 111]}]",#SGP,#SGP en #GroenLinks beter ten halve gekeerd dan ten hele gedwaald. Een stem voor de #spoedwet is een stem tegen jullie kiezers.,True,SGP,False
degeneraal4,Nimma ,100,119,6762,2020-10-07 12:07:07,"[{'text': 'keesvdstaaij', 'indices': [15, 28]}, {'text': 'Staphorst', 'indices': [103, 113]}, {'text': 'kerk', 'indices': [173, 178]}, {'text': 'sgp', 'indices': [179, 183]}]",#SGP,"@keesvdstaaij #keesvdstaaij zegt &gt;'Je kunt niet zeggen: gij zult uw kerkdienst online volgen!&lt;' #Staphorst ""nee gij zult uw kerkdienst volgen vanonder een puntmuts"". #kerk #sgp",False,SGP,False
IkNet,,1687,3665,16668,2020-10-07 12:04:35,"[{'text': 'SGP', 'indices': [18, 22]}, {'text': 'GroenLinks', 'indices': [26, 37]}, {'text': 'spoedwet', 'indices': [102, 111]}]",#SGP,#SGP en #GroenLinks beter ten halve gekeerd dan ten hele gedwaald. Een stem voor de #spoedwet is een stem tegen jullie kiezers.,True,SGP,False
Bari1951,"Katwijk ZH, The Netherlands",441,835,102538,2020-10-07 11:48:59,"[{'text': 'sgp', 'indices': [32, 36]}]",#SGP,Soms zou je meer #sgp willen. 😀https://t.co/wEukXbuadR https://t.co/zXDmC2XmJi,True,SGP,False
reinier63,"Zeeland, Nederland",5465,4950,258,2020-10-07 11:47:54,"[{'text': 'spoedwet', 'indices': [0, 9]}, {'text': 'SGP', 'indices': [10, 14]}, {'text': 'PvdA', 'indices': [46, 51]}, {'text': 'Hugo', 'indices': [234, 239]}]",#SGP,#spoedwet #SGP 600 in de kerk  Sluit een deal #PvdA @LodewijkA een deal @ferdgrapperhaus CDA Een deal 95 euro boete geen strafblad En alle macht aan @hugodejonge en kost levens en gaan we steeds op Rusland lijken met als een dictator #Hugo de eerste,False,SGP,False
Bram68307460,,96,14,385,2020-10-07 11:11:50,"[{'text': 'SGP', 'indices': [18, 22]}, {'text': 'GroenLinks', 'indices': [26, 37]}, {'text': 'spoedwet', 'indices': [102, 111]}]",#SGP,#SGP en #GroenLinks beter ten halve gekeerd dan ten hele gedwaald. Een stem voor de #spoedwet is een stem tegen jullie kiezers.,True,SGP,False
Maverick5210,The Netherlands,0,173,5122,2020-10-07 10:51:18,"[{'text': 'SGP', 'indices': [18, 22]}, {'text': 'GroenLinks', 'indices': [26, 37]}, {'text': 'spoedwet', 'indices': [102, 111]}]",#SGP,#SGP en #GroenLinks beter ten halve gekeerd dan ten hele gedwaald. Een stem voor de #spoedwet is een stem tegen jullie kiezers.,True,SGP,False
HeijMarion,"Leidsche Rijn, Utrecht",136,88,219,2020-10-07 10:34:53,"[{'text': 'groenlinks', 'indices': [0, 11]}, {'text': 'SGP', 'indices': [40, 44]}, {'text': 'CU', 'indices': [48, 51]}]",#SGP,"#groenlinks beloofd? Het deelbelang van #SGP en #CU is m.i. kwalijk, maar wel expliciet en open. Instemmen met een slechte wet, met slechte uitgangspunten OMDAT je als oppositie zelf iets hebt te winnen op een deelbelang, is niet gewenst.  3/",False,SGP,False
Solana1983,"Gelderland, Nederland",702,1518,9233,2020-10-07 10:34:36,"[{'text': 'SGP', 'indices': [18, 22]}, {'text': 'GroenLinks', 'indices': [26, 37]}, {'text': 'spoedwet', 'indices': [102, 111]}]",#SGP,#SGP en #GroenLinks beter ten halve gekeerd dan ten hele gedwaald. Een stem voor de #spoedwet is een stem tegen jullie kiezers.,True,SGP,False
JWStouwdam,,48,33,1712,2020-10-07 10:07:19,"[{'text': 'SGP', 'indices': [18, 22]}, {'text': 'GroenLinks', 'indices': [26, 37]}, {'text': 'spoedwet', 'indices': [102, 111]}]",#SGP,#SGP en #GroenLinks beter ten halve gekeerd dan ten hele gedwaald. Een stem voor de #spoedwet is een stem tegen jullie kiezers.,True,SGP,False
reddrummaster,,201,208,9030,2020-10-07 09:49:24,"[{'text': 'SGP', 'indices': [18, 22]}, {'text': 'GroenLinks', 'indices': [26, 37]}, {'text': 'spoedwet', 'indices': [102, 111]}]",#SGP,#SGP en #GroenLinks beter ten halve gekeerd dan ten hele gedwaald. Een stem voor de #spoedwet is een stem tegen jullie kiezers.,True,SGP,False
Evelien_Netjes,Op de Zeebodem,193,845,38402,2020-10-07 09:46:17,"[{'text': 'SGP', 'indices': [18, 22]}, {'text': 'GroenLinks', 'indices': [26, 37]}, {'text': 'spoedwet', 'indices': [102, 111]}]",#SGP,#SGP en #GroenLinks beter ten halve gekeerd dan ten hele gedwaald. Een stem voor de #spoedwet is een stem tegen jullie kiezers.,True,SGP,False
SponzM,,298,60,919,2020-10-07 09:23:02,"[{'text': 'SGP', 'indices': [18, 22]}, {'text': 'GroenLinks', 'indices': [26, 37]}, {'text': 'spoedwet', 'indices': [102, 111]}]",#SGP,#SGP en #GroenLinks beter ten halve gekeerd dan ten hele gedwaald. Een stem voor de #spoedwet is een stem tegen jullie kiezers.,True,SGP,False
MarjavanCaem,Purmerend,76,636,136006,2020-10-07 09:14:54,"[{'text': 'SGP', 'indices': [18, 22]}, {'text': 'GroenLinks', 'indices': [26, 37]}, {'text': 'spoedwet', 'indices': [102, 111]}]",#SGP,#SGP en #GroenLinks beter ten halve gekeerd dan ten hele gedwaald. Een stem voor de #spoedwet is een stem tegen jullie kiezers.,True,SGP,False
BobVeritas,,1325,502,2013,2020-10-07 09:09:17,"[{'text': 'SGP', 'indices': [18, 22]}, {'text': 'GroenLinks', 'indices': [26, 37]}, {'text': 'spoedwet', 'indices': [102, 111]}]",#SGP,#SGP en #GroenLinks beter ten halve gekeerd dan ten hele gedwaald. Een stem voor de #spoedwet is een stem tegen jullie kiezers.,True,SGP,False
MenuKaktus,,232,24,1023,2020-10-07 09:05:22,[],#SGP,"@VVD @cdavandaag @D66 @christenunie @groenlinks @50pluspartij @PvdA @dijkhoff @PieterOmtzigt @RobJetten @CvanBrenk @gertjansegers @jesseklaver @LodewijkA @keesvdstaaij  @2eKamertweets#VVD #CDA #D66 #CU #GL #PvdA #50plus #SGP *VOLKS*vertegenwoordigers, stop deze wet! Red ons! https://t.co/jucVuLfAW3",True,SGP,False
a_caspel,,86,38,798,2020-10-07 09:04:40,"[{'text': 'SGP', 'indices': [18, 22]}, {'text': 'GroenLinks', 'indices': [26, 37]}, {'text': 'spoedwet', 'indices': [102, 111]}]",#SGP,#SGP en #GroenLinks beter ten halve gekeerd dan ten hele gedwaald. Een stem voor de #spoedwet is een stem tegen jullie kiezers.,True,SGP,False
yolandaelizabet,Dutchland,2185,2183,31690,2020-10-07 08:57:24,"[{'text': 'SGP', 'indices': [18, 22]}, {'text': 'GroenLinks', 'indices': [26, 37]}, {'text': 'spoedwet', 'indices': [102, 111]}]",#SGP,#SGP en #GroenLinks beter ten halve gekeerd dan ten hele gedwaald. Een stem voor de #spoedwet is een stem tegen jullie kiezers.,True,SGP,False
GPPhilosopher,,258,168,29950,2020-10-07 08:56:20,"[{'text': 'SGP', 'indices': [18, 22]}, {'text': 'GroenLinks', 'indices': [26, 37]}, {'text': 'spoedwet', 'indices': [102, 111]}]",#SGP,#SGP en #GroenLinks beter ten halve gekeerd dan ten hele gedwaald. Een stem voor de #spoedwet is een stem tegen jullie kiezers.,True,SGP,False
marianvbn,,2133,2057,58904,2020-10-07 08:53:20,"[{'text': 'SGP', 'indices': [18, 22]}, {'text': 'GroenLinks', 'indices': [26, 37]}, {'text': 'spoedwet', 'indices': [102, 111]}]",#SGP,#SGP en #GroenLinks beter ten halve gekeerd dan ten hele gedwaald. Een stem voor de #spoedwet is een stem tegen jullie kiezers.,True,SGP,False
eenanderetijd,🇳🇱,68,26,429,2020-10-07 08:39:39,"[{'text': 'SGP', 'indices': [18, 22]}, {'text': 'GroenLinks', 'indices': [26, 37]}, {'text': 'spoedwet', 'indices': [102, 111]}]",#SGP,#SGP en #GroenLinks beter ten halve gekeerd dan ten hele gedwaald. Een stem voor de #spoedwet is een stem tegen jullie kiezers.,True,SGP,False
MisterAwe,The Nimbus,383,130,3632,2020-10-07 08:38:26,"[{'text': 'SGP', 'indices': [18, 22]}, {'text': 'GroenLinks', 'indices': [26, 37]}, {'text': 'spoedwet', 'indices': [102, 111]}]",#SGP,#SGP en #GroenLinks beter ten halve gekeerd dan ten hele gedwaald. Een stem voor de #spoedwet is een stem tegen jullie kiezers.,True,SGP,False
har36161137,,106,60,5516,2020-10-07 08:33:22,"[{'text': 'SGP', 'indices': [18, 22]}, {'text': 'GroenLinks', 'indices': [26, 37]}, {'text': 'spoedwet', 'indices': [102, 111]}]",#SGP,#SGP en #GroenLinks beter ten halve gekeerd dan ten hele gedwaald. Een stem voor de #spoedwet is een stem tegen jullie kiezers.,True,SGP,False
PH1M_,The Netherlands,207,111,934,2020-10-07 08:17:04,"[{'text': 'SGP', 'indices': [18, 22]}, {'text': 'GroenLinks', 'indices': [26, 37]}, {'text': 'spoedwet', 'indices': [102, 111]}]",#SGP,#SGP en #GroenLinks beter ten halve gekeerd dan ten hele gedwaald. Een stem voor de #spoedwet is een stem tegen jullie kiezers.,True,SGP,False
cyclingfan59,The Netherlands,1219,1252,36505,2020-10-07 08:13:28,"[{'text': 'SGP', 'indices': [18, 22]}, {'text': 'GroenLinks', 'indices': [26, 37]}, {'text': 'spoedwet', 'indices': [102, 111]}]",#SGP,#SGP en #GroenLinks beter ten halve gekeerd dan ten hele gedwaald. Een stem voor de #spoedwet is een stem tegen jullie kiezers.,True,SGP,False
RuudWezel,,167,26,796,2020-10-07 08:10:06,"[{'text': 'SGP', 'indices': [15, 19]}, {'text': 'corona', 'indices': [60, 67]}]",#SGP,"#SGP-voorman Vd Staaij rechtvaardigt ruimere #corona-regels voor kerken, ‘plekken voor zingeving, hoop en troost’. Ik zeg er niks nieuws mee, maar toch: levend in zijn religiebubbel komt het niet in zijn hoofd op dat theaters, concertzalen, musea dezelfde rol vervullen.",True,SGP,False
emptyboat55,,42,23,385,2020-10-07 08:08:26,"[{'text': 'SGP', 'indices': [18, 22]}, {'text': 'GroenLinks', 'indices': [26, 37]}, {'text': 'spoedwet', 'indices': [102, 111]}]",#SGP,#SGP en #GroenLinks beter ten halve gekeerd dan ten hele gedwaald. Een stem voor de #spoedwet is een stem tegen jullie kiezers.,True,SGP,False
FrankSupergoed,,237,185,4227,2020-10-07 08:04:57,"[{'text': 'SGP', 'indices': [18, 22]}, {'text': 'GroenLinks', 'indices': [26, 37]}, {'text': 'spoedwet', 'indices': [102, 111]}]",#SGP,#SGP en #GroenLinks beter ten halve gekeerd dan ten hele gedwaald. Een stem voor de #spoedwet is een stem tegen jullie kiezers.,True,SGP,False
metjelockdown,,564,188,40,2020-10-07 07:56:54,[],#SGP,"@VVD @cdavandaag @D66 @christenunie @groenlinks @50pluspartij @PvdA @dijkhoff @PieterOmtzigt @RobJetten @CvanBrenk @gertjansegers @jesseklaver @LodewijkA @keesvdstaaij  @2eKamertweets#VVD #CDA #D66 #CU #GL #PvdA #50plus #SGP *VOLKS*vertegenwoordigers, stop deze wet! Red ons! https://t.co/jucVuLfAW3",True,SGP,False
BasFilippini,"Amsterdam, Nederland",143,457,613,2020-10-07 07:56:54,"[{'text': 'SGP', 'indices': [0, 4]}, {'text': 'GroenLinks', 'indices': [8, 19]}, {'text': 'spoedwet', 'indices': [84, 93]}]",#SGP,#SGP en #GroenLinks beter ten halve gekeerd dan ten hele gedwaald. Een stem voor de #spoedwet is een stem tegen jullie kiezers.,False,SGP,False
Opinieleader,Nederland,356,2316,52310,2020-10-07 07:56:22,"[{'text': 'VVD', 'indices': [184, 188]}, {'text': 'CDA', 'indices': [189, 193]}, {'text': 'D66', 'indices': [194, 198]}, {'text': 'CU', 'indices': [199, 202]}, {'text': 'GL', 'indices': [203, 206]}, {'text': 'PvdA', 'indices': [207, 212]}, {'text': '50plus', 'indices': [213, 220]}, {'text': 'SGP', 'indices': [221, 225]}]",#SGP,"@VVD @cdavandaag @D66 @christenunie @groenlinks @50pluspartij @PvdA @dijkhoff @PieterOmtzigt @RobJetten @CvanBrenk @gertjansegers @jesseklaver @LodewijkA @keesvdstaaij  @2eKamertweets#VVD #CDA #D66 #CU #GL #PvdA #50plus #SGP *VOLKS*vertegenwoordigers, stop deze wet! Red ons! https://t.co/jucVuLfAW3",False,SGP,False
HermanBrinkhor2,NL,382,321,12836,2020-10-07 07:46:10,"[{'text': 'SGP', 'indices': [15, 19]}, {'text': 'corona', 'indices': [60, 67]}]",#SGP,"#SGP-voorman Vd Staaij rechtvaardigt ruimere #corona-regels voor kerken, ‘plekken voor zingeving, hoop en troost’. Ik zeg er niks nieuws mee, maar toch: levend in zijn religiebubbel komt het niet in zijn hoofd op dat theaters, concertzalen, musea dezelfde rol vervullen.",True,SGP,False
moakraan,nederland,75,35,600,2020-10-07 07:04:24,"[{'text': 'SGP', 'indices': [15, 19]}, {'text': 'corona', 'indices': [60, 67]}]",#SGP,"#SGP-voorman Vd Staaij rechtvaardigt ruimere #corona-regels voor kerken, ‘plekken voor zingeving, hoop en troost’. Ik zeg er niks nieuws mee, maar toch: levend in zijn religiebubbel komt het niet in zijn hoofd op dat theaters, concertzalen, musea dezelfde rol vervullen.",True,SGP,False
louisdehaan,,180,93,952,2020-10-07 07:04:07,"[{'text': 'SGP', 'indices': [15, 19]}, {'text': 'corona', 'indices': [60, 67]}]",#SGP,"#SGP-voorman Vd Staaij rechtvaardigt ruimere #corona-regels voor kerken, ‘plekken voor zingeving, hoop en troost’. Ik zeg er niks nieuws mee, maar toch: levend in zijn religiebubbel komt het niet in zijn hoofd op dat theaters, concertzalen, musea dezelfde rol vervullen.",True,SGP,False
Mattnh,"40.70584, -73.99650",1327,772,2556,2020-10-07 05:47:19,"[{'text': 'SGP', 'indices': [15, 19]}, {'text': 'corona', 'indices': [60, 67]}]",#SGP,"#SGP-voorman Vd Staaij rechtvaardigt ruimere #corona-regels voor kerken, ‘plekken voor zingeving, hoop en troost’. Ik zeg er niks nieuws mee, maar toch: levend in zijn religiebubbel komt het niet in zijn hoofd op dat theaters, concertzalen, musea dezelfde rol vervullen.",True,SGP,False
ms_buster2u,Nederland,446,390,21509,2020-10-07 05:42:19,"[{'text': 'SGP', 'indices': [15, 19]}, {'text': 'corona', 'indices': [60, 67]}]",#SGP,"#SGP-voorman Vd Staaij rechtvaardigt ruimere #corona-regels voor kerken, ‘plekken voor zingeving, hoop en troost’. Ik zeg er niks nieuws mee, maar toch: levend in zijn religiebubbel komt het niet in zijn hoofd op dat theaters, concertzalen, musea dezelfde rol vervullen.",True,SGP,False
KarlMar70175597,,429,151,3845,2020-10-07 05:29:29,"[{'text': 'SGP', 'indices': [15, 19]}, {'text': 'corona', 'indices': [60, 67]}]",#SGP,"#SGP-voorman Vd Staaij rechtvaardigt ruimere #corona-regels voor kerken, ‘plekken voor zingeving, hoop en troost’. Ik zeg er niks nieuws mee, maar toch: levend in zijn religiebubbel komt het niet in zijn hoofd op dat theaters, concertzalen, musea dezelfde rol vervullen.",True,SGP,False
karanza01,"Urk, Nederland",88,19,52,2020-10-07 05:04:00,"[{'text': 'SGP', 'indices': [43, 47]}]",#SGP,@g_vaneckeveld Misschien moet hij eens een #SGP geluid laten horen.,False,SGP,False
RobertvanWijk,"Sittard-Geleen, Nederland",97,28,568,2020-10-07 04:59:33,"[{'text': 'sgp', 'indices': [32, 36]}]",#SGP,Soms zou je meer #sgp willen. 😀https://t.co/wEukXbuadR https://t.co/zXDmC2XmJi,True,SGP,False
masterprogram1,Clock Zero,4994,2221,248909,2020-10-06 21:59:05,"[{'text': 'SGP', 'indices': [15, 19]}, {'text': 'corona', 'indices': [60, 67]}]",#SGP,"#SGP-voorman Vd Staaij rechtvaardigt ruimere #corona-regels voor kerken, ‘plekken voor zingeving, hoop en troost’. Ik zeg er niks nieuws mee, maar toch: levend in zijn religiebubbel komt het niet in zijn hoofd op dat theaters, concertzalen, musea dezelfde rol vervullen.",True,SGP,False
mjterborg,Eersel,5000,3119,14279,2020-10-06 21:26:20,"[{'text': 'SGP', 'indices': [15, 19]}, {'text': 'corona', 'indices': [60, 67]}]",#SGP,"#SGP-voorman Vd Staaij rechtvaardigt ruimere #corona-regels voor kerken, ‘plekken voor zingeving, hoop en troost’. Ik zeg er niks nieuws mee, maar toch: levend in zijn religiebubbel komt het niet in zijn hoofd op dat theaters, concertzalen, musea dezelfde rol vervullen.",True,SGP,False
FransescoVV,,709,127,872,2020-10-06 20:31:27,"[{'text': 'SGP', 'indices': [15, 19]}, {'text': 'corona', 'indices': [60, 67]}]",#SGP,"#SGP-voorman Vd Staaij rechtvaardigt ruimere #corona-regels voor kerken, ‘plekken voor zingeving, hoop en troost’. Ik zeg er niks nieuws mee, maar toch: levend in zijn religiebubbel komt het niet in zijn hoofd op dat theaters, concertzalen, musea dezelfde rol vervullen.",True,SGP,False
WillemHartskamp,Hoogeveen,522,419,13574,2020-10-06 20:23:05,"[{'text': 'sgp', 'indices': [32, 36]}]",#SGP,Soms zou je meer #sgp willen. 😀https://t.co/wEukXbuadR https://t.co/zXDmC2XmJi,True,SGP,False
EdwinBouw,Nunspeet,1516,509,6343,2020-10-06 19:23:13,"[{'text': 'sgp', 'indices': [17, 21]}]",#SGP,Soms zou je meer #sgp willen. 😀https://t.co/wEukXbuadR https://t.co/zXDmC2XmJi,False,SGP,False
KAvezaath,,130,181,11822,2020-10-06 19:19:45,[],#SGP,"Nou moe......😣Als jullie een onvervalste hufter willen zien en horen, moet je dit filmpje eens bekijken.Niet schrikken van het tempo waarin deze blikken dominee praat.#SGP  #Staphort  #Covid_19  #kerkdiensten",True,SGP,False
hvatteveld,Leiden/Warmond,215,303,9280,2020-10-06 19:15:58,"[{'text': 'SGP', 'indices': [15, 19]}, {'text': 'corona', 'indices': [60, 67]}]",#SGP,"#SGP-voorman Vd Staaij rechtvaardigt ruimere #corona-regels voor kerken, ‘plekken voor zingeving, hoop en troost’. Ik zeg er niks nieuws mee, maar toch: levend in zijn religiebubbel komt het niet in zijn hoofd op dat theaters, concertzalen, musea dezelfde rol vervullen.",True,SGP,False
EStinissen,,125,285,6728,2020-10-06 19:15:09,"[{'text': 'SGP', 'indices': [15, 19]}, {'text': 'corona', 'indices': [60, 67]}]",#SGP,"#SGP-voorman Vd Staaij rechtvaardigt ruimere #corona-regels voor kerken, ‘plekken voor zingeving, hoop en troost’. Ik zeg er niks nieuws mee, maar toch: levend in zijn religiebubbel komt het niet in zijn hoofd op dat theaters, concertzalen, musea dezelfde rol vervullen.",True,SGP,False
Paulus_2,The Netherlands,1024,525,26713,2020-10-06 19:06:39,"[{'text': 'SGP', 'indices': [15, 19]}, {'text': 'corona', 'indices': [60, 67]}]",#SGP,"#SGP-voorman Vd Staaij rechtvaardigt ruimere #corona-regels voor kerken, ‘plekken voor zingeving, hoop en troost’. Ik zeg er niks nieuws mee, maar toch: levend in zijn religiebubbel komt het niet in zijn hoofd op dat theaters, concertzalen, musea dezelfde rol vervullen.",True,SGP,False
martinhoof,,1007,673,7716,2020-10-06 19:05:43,[],#SGP,"Nou moe......😣Als jullie een onvervalste hufter willen zien en horen, moet je dit filmpje eens bekijken.Niet schrikken van het tempo waarin deze blikken dominee praat.#SGP  #Staphort  #Covid_19  #kerkdiensten",True,SGP,False
JackTsang42,Nederland,4984,3387,32717,2020-10-06 18:53:52,"[{'text': 'SGP', 'indices': [15, 19]}, {'text': 'corona', 'indices': [60, 67]}]",#SGP,"#SGP-voorman Vd Staaij rechtvaardigt ruimere #corona-regels voor kerken, ‘plekken voor zingeving, hoop en troost’. Ik zeg er niks nieuws mee, maar toch: levend in zijn religiebubbel komt het niet in zijn hoofd op dat theaters, concertzalen, musea dezelfde rol vervullen.",True,SGP,False
Dulfera,the Netherlands,713,1525,188794,2020-10-06 18:45:14,"[{'text': 'SGP', 'indices': [15, 19]}, {'text': 'corona', 'indices': [60, 67]}]",#SGP,"#SGP-voorman Vd Staaij rechtvaardigt ruimere #corona-regels voor kerken, ‘plekken voor zingeving, hoop en troost’. Ik zeg er niks nieuws mee, maar toch: levend in zijn religiebubbel komt het niet in zijn hoofd op dat theaters, concertzalen, musea dezelfde rol vervullen.",True,SGP,False
e_padmos,,52,50,5656,2020-10-06 18:15:36,"[{'text': 'SGP', 'indices': [15, 19]}, {'text': 'corona', 'indices': [60, 67]}]",#SGP,"#SGP-voorman Vd Staaij rechtvaardigt ruimere #corona-regels voor kerken, ‘plekken voor zingeving, hoop en troost’. Ik zeg er niks nieuws mee, maar toch: levend in zijn religiebubbel komt het niet in zijn hoofd op dat theaters, concertzalen, musea dezelfde rol vervullen.",True,SGP,False
svdbraak1974,,278,69,5418,2020-10-06 18:13:45,"[{'text': 'SGP', 'indices': [15, 19]}, {'text': 'corona', 'indices': [60, 67]}]",#SGP,"#SGP-voorman Vd Staaij rechtvaardigt ruimere #corona-regels voor kerken, ‘plekken voor zingeving, hoop en troost’. Ik zeg er niks nieuws mee, maar toch: levend in zijn religiebubbel komt het niet in zijn hoofd op dat theaters, concertzalen, musea dezelfde rol vervullen.",True,SGP,False
willemelshof,zevenaar,40,171,4929,2020-10-06 18:03:23,"[{'text': 'SGP', 'indices': [15, 19]}, {'text': 'corona', 'indices': [60, 67]}]",#SGP,"#SGP-voorman Vd Staaij rechtvaardigt ruimere #corona-regels voor kerken, ‘plekken voor zingeving, hoop en troost’. Ik zeg er niks nieuws mee, maar toch: levend in zijn religiebubbel komt het niet in zijn hoofd op dat theaters, concertzalen, musea dezelfde rol vervullen.",True,SGP,False
RooieSpieker,"Groningen, Nederland 🌹",87,667,95151,2020-10-06 17:51:37,"[{'text': 'SGP', 'indices': [15, 19]}, {'text': 'corona', 'indices': [60, 67]}]",#SGP,"#SGP-voorman Vd Staaij rechtvaardigt ruimere #corona-regels voor kerken, ‘plekken voor zingeving, hoop en troost’. Ik zeg er niks nieuws mee, maar toch: levend in zijn religiebubbel komt het niet in zijn hoofd op dat theaters, concertzalen, musea dezelfde rol vervullen.",True,SGP,False
Nimnyana,"Nijmegen, Nederland",419,138,906,2020-10-06 17:51:27,"[{'text': 'SGP', 'indices': [15, 19]}, {'text': 'corona', 'indices': [60, 67]}]",#SGP,"#SGP-voorman Vd Staaij rechtvaardigt ruimere #corona-regels voor kerken, ‘plekken voor zingeving, hoop en troost’. Ik zeg er niks nieuws mee, maar toch: levend in zijn religiebubbel komt het niet in zijn hoofd op dat theaters, concertzalen, musea dezelfde rol vervullen.",True,SGP,False
Paulien_2014,Twente,169,224,44047,2020-10-06 17:42:03,"[{'text': 'SGP', 'indices': [63, 67]}, {'text': 'CU', 'indices': [68, 71]}]",#SGP,Trouwens deze:Stairway to heavenHoe denk je dat je der komt? #SGP #CUMet in de kerk zitten?Stairway to heavenhttps://t.co/LyZCKsseMG,False,SGP,False
Elsdijkstra95,Boven groningen,121,254,19743,2020-10-06 17:41:47,"[{'text': 'SGP', 'indices': [15, 19]}, {'text': 'corona', 'indices': [60, 67]}]",#SGP,"#SGP-voorman Vd Staaij rechtvaardigt ruimere #corona-regels voor kerken, ‘plekken voor zingeving, hoop en troost’. Ik zeg er niks nieuws mee, maar toch: levend in zijn religiebubbel komt het niet in zijn hoofd op dat theaters, concertzalen, musea dezelfde rol vervullen.",True,SGP,False
