username,location,following,followers,totaltweets,tweetcreatedts,hashtags,query,text,retweet,party,targeted
ChrisHagenviet,,67,28,13560,2020-10-07 19:01:42,[],@cdavandaag,@RTLnieuws @CvNieuwenhuizen @VVD @cdavandaag @christenunie @D66 @khadijaArib @thierrybaudet @geertwilderspvv @dijkhoff @MarijnissenL @HenkKrol @jesseklaver @RobJetten @LodewijkA @PieterHeerma @gertjansegers @keesvdstaaij @MinPres  Ligt eraan wat het gaat schuiven.,False,CDA,False
DVteV,The Netherlands,400,537,6323,2020-10-07 19:01:23,[],@cdavandaag,Wat is dit dan @MinPres @hugodejonge @jesseklaver @RobJetten? Zitten jullie daar puur en alleen voor jezelf of voor het volk?@VVD @cdavandaag @groenlinks @D66 https://t.co/r2cVDycRAo,False,CDA,False
zsonor2,Nederland,550,253,6387,2020-10-07 18:59:35,[],@cdavandaag,@SnijdersRon @cdavandaag Daarbij is het redelijk selectief. Ik heb een paar inhoudelijke discussie met hem gehad waar ie niet echt uit kwam.Ik denk dat dat ook een rol speelde.,False,CDA,False
ChrisHagenviet,,67,28,13560,2020-10-07 18:59:26,[],@cdavandaag,@EenVandaag @CvNieuwenhuizen @VVD @cdavandaag @christenunie @D66 @khadijaArib @thierrybaudet @geertwilderspvv @dijkhoff @MarijnissenL @HenkKrol @jesseklaver @RobJetten @LodewijkA @PieterHeerma @gertjansegers @keesvdstaaij @MinPres Ligt eraan wat het gaat schuiven.,False,CDA,False
zsonor2,Nederland,550,253,6387,2020-10-07 18:57:41,[],@cdavandaag,@SnijdersRon @cdavandaag Er is een verschil tussen burgers en politici ...,False,CDA,False
zsonor2,Nederland,550,253,6387,2020-10-07 18:56:06,[],@cdavandaag,"Lachen,@HenriBontenbal, aka mr nucleair en aankomend parlementslid voor het @cdavandaag, heeft me eerder geblokkeerd dan de fascistische  @thierrybaudet.Over teentjes gesproken.Overigens ik noemde hem een lul.Is ie ook.",False,CDA,False
SnijdersRon,U scheldt? Ik block!,855,1115,40670,2020-10-07 18:54:23,[],@cdavandaag,"@zsonor2 @cdavandaag Eerlijk is eerlijk, dat had ik ook gedaan😀 ik hou ook niet zo van schelden. Maar dat moet je natuurlijk zelf weten…",False,CDA,False
zsonor2,Nederland,550,253,6387,2020-10-07 18:50:08,[],@cdavandaag,"@SnijdersRon Gaat Bontenbal me ook nog blokken 🤣🤣🤣, echt een parlementariër waardig.Wat een droeftoeterverzameling is dat @cdavandaag toch.",False,CDA,False
AndreasDijk,,276,421,22507,2020-10-07 18:48:19,"[{'text': 'CDA', 'indices': [61, 65]}]",@cdavandaag,Net woningsplitsing verboden mede op verzoek #CDA - en nu doet @cdavandaag een verzoek om woningsplitsing weer te onderzoeken. https://t.co/oxyGsg1iV7,True,CDA,False
BertineOosthoek,Stichtse Vecht,742,902,24991,2020-10-07 18:48:12,[],@cdavandaag,"De koning zal in 2021 €998.000 ontvangen, plus personele en materiële ondersteuning meer dan 5 miljoen, alles belastingvrij. Hoe is het mogelijk dat ⁦@VVD⁩ ⁦@cdavandaag⁩ ⁦⁦@christenunie⁩ dat prima vinden en verandering tegenhouden?? https://t.co/bSvI354V6c",True,CDA,False
Martje_1967,Gouda,432,408,19015,2020-10-07 18:47:17,[],@cdavandaag,@VascovanderBoon @FD_Nieuws @carolaschouten @MinPres @cdavandaag @groenlinks @MarijnissenL @PvdA @D66 @VVD @2eKamertweets @Boerenbusiness . Zo dat is mooi opgelost.Hoeft Mevrouw Schouten geen bizarre plannen meer te proberen.Dan kan de snelheid regel ook weer terug veranderd worden want dit helpt wel👍👊💪,False,CDA,False
briedecassese,"almelo, landelijk werkzaam.",417,994,34588,2020-10-07 18:44:04,[],@cdavandaag,"De koning zal in 2021 €998.000 ontvangen, plus personele en materiële ondersteuning meer dan 5 miljoen, alles belastingvrij. Hoe is het mogelijk dat ⁦@VVD⁩ ⁦@cdavandaag⁩ ⁦⁦@christenunie⁩ dat prima vinden en verandering tegenhouden?? https://t.co/bSvI354V6c",True,CDA,False
HSPDenHaag,"Den Haag, Nederland",565,3164,4343,2020-10-07 18:43:28,"[{'text': 'CDA', 'indices': [45, 49]}]",@cdavandaag,Net woningsplitsing verboden mede op verzoek #CDA - en nu doet @cdavandaag een verzoek om woningsplitsing weer te onderzoeken. https://t.co/oxyGsg1iV7,False,CDA,False
zsonor2,Nederland,550,253,6383,2020-10-07 18:38:10,[],@cdavandaag,@roosvonk @VVD @cdavandaag @christenunie Het koningshuis zou niet meer mogen krijgen dan een uitkering.Moeten ze maar gaan werken.,False,CDA,False
roosvonk,The Netherlands,671,16949,56384,2020-10-07 18:35:25,[],@cdavandaag,"De koning zal in 2021 €998.000 ontvangen, plus personele en materiële ondersteuning meer dan 5 miljoen, alles belastingvrij. Hoe is het mogelijk dat ⁦@VVD⁩ ⁦@cdavandaag⁩ ⁦⁦@christenunie⁩ dat prima vinden en verandering tegenhouden?? https://t.co/bSvI354V6c",False,CDA,False
RitaZon,,782,1208,24464,2020-10-07 18:33:35,[],@cdavandaag,@gerritwermink Ik meen dat het afgelopen november was dat het @cdavandaag aangaf zich meer te willen gaan richten op de stad. Het bericht werd wel vrij snel verwijderd én ontkent maar het ei was natuurlijk wel gelegd. Dat gaat gewoon de nieuwe koers worden. Wen er maar aan.. 🙄,False,CDA,False
alex_grunn,Online,697,864,3429,2020-10-07 18:28:14,[],@cdavandaag,@VVD @geertwilderspvv @cdavandaag @D66 @groenlinks @SPnl @PvdA @christenunie @PartijvdDieren @50pluspartij @SGPnieuws @DenkNL @Partijvoordetoe @FemkeMerel @WybrenvanHaga @fvdemocratie #StopdezeCoronaKolder#StopDeSpoedwet #GooiHetLandOpen#StopMaatregelenKijk ..Dit...👇👇👇 https://t.co/EARNw7re51,True,CDA,False
JackisTrots,regio Utrecht,413,476,39206,2020-10-07 18:27:30,[],@cdavandaag,@geertwilderspvv @MinPres @telegraaf Bevolking wordt wakker maar nog niet genoeg @vvd 7 zetel gedaald tot vorige week en het @cdavandaag  4 zetels gedaald. Let op gaan harder schreeuwen trap er niet in. https://t.co/zgbb7iZJ78,True,CDA,False
jiskap,Leiden,344,144,6693,2020-10-07 18:26:15,[],@cdavandaag,"@idsiest @PaulineMaat @cdavandaag Haha gelukkig! Maar inderdaad, het niet meekrijgen is natuurlijk erg jammer. Even doorbijten en dan hopelijk snel beter nieuws!",False,CDA,False
gerritwermink,"Overijssel, Nederland",4992,4334,90186,2020-10-07 18:25:15,[],@cdavandaag,@T_Mandersloot @cdavandaag Helaas heb je denk ik gelijk,False,CDA,False
T_Mandersloot,"Houten, Nederland",622,291,15851,2020-10-07 18:18:25,[],@cdavandaag,"@cdavandaag is niet meer dan een schim van zichzelf @gerritwermink. Het is enorm triest dat de mensen die daar nog in dienst zijn, er enkel nog maar zitten omdat ze hun goedbetaalde luizenbaantje niet kwijt willen. Voor de burger en de boer zitten ze er allang niet meer! https://t.co/MovFwlnlRn",False,CDA,False
ElisabethMusq,The Netherlands,1363,429,5962,2020-10-07 18:14:28,[],@cdavandaag,@VVD @geertwilderspvv @cdavandaag @D66 @groenlinks @SPnl @PvdA @christenunie @PartijvdDieren @50pluspartij @SGPnieuws @DenkNL @Partijvoordetoe @FemkeMerel @WybrenvanHaga @fvdemocratie #StopdezeCoronaKolder#StopDeSpoedwet #GooiHetLandOpen#StopMaatregelenKijk ..Dit...👇👇👇 https://t.co/EARNw7re51,True,CDA,False
TeunvanGelder14,"District Arnhem, Reinwich GLD.",4176,2137,69107,2020-10-07 18:05:58,[],@cdavandaag,"@wimaalten Zolang kerken, tempels synagogen en moskeeën open blijven , is het hele gebeuren alleen maar symboolpolitiek van @VVD , @cdavandaag , @christenunie en dochterpartij van VVD @D66",True,CDA,False
LapPieter,Veluwe Nederland,2350,892,15533,2020-10-07 17:58:49,[],@cdavandaag,@superjan @Politie Importtuig dankzij @VVD @cdavandaag @christenunie @D66,False,CDA,False
MensinkJ,,490,863,8374,2020-10-07 17:53:07,[],@cdavandaag,@mvonmartels @cdavandaag Erg jammer ja. Begrijpelijk waarom ze vertrekt maar weer wat nuchter boerenverstand wat niet bestand is tegen de werkwijze van de politiek... triest.,False,CDA,False
RenzoStols,"Breda, Nederland",9,26,4140,2020-10-07 17:52:31,[],@cdavandaag,Het maken van foto's en video's van slachtoffers van een ongeluk is heel verwerpelijk. Het delen van dit soort beelden op sociale media moet dan ook strafbaar worden. 🔗 Lees verder: https://t.co/cnBSIwPEWy https://t.co/zfeclZr3WZ,True,CDA,False
AvSchoot,Neither here nor there.,541,1181,665,2020-10-07 17:49:24,"[{'text': 'Rutte', 'indices': [37, 43]}]",@cdavandaag,"Pijnlijk voor @minpres #Rutte, het @cdavandaag, @keesvdstaaij, @BisschopRoelof en andere oranje slippendragers.Het haalt vrijwel hun hele verdediging voor het duurste bling bling vorstenhuis van Europa onderuit.#Koning #TweedeKamer https://t.co/PDQ3HPdXuf",True,CDA,False
GijsbertPieters,Nederland,73,32,1127,2020-10-07 17:45:14,[],@cdavandaag,@cdavandaag @ChrisvanDamCDA Belangrijke vraag  'tijdelijke wet'Wanneer stopt tijdelijk?Of is een een permanente wet voor tijdelijke maatregelen?@ChrisvanDamCDA,False,CDA,False
knigge91520017,,138,88,9443,2020-10-07 17:43:13,[],@cdavandaag,@d66 @groenlinks @cdavandaag @vvd en @christenunie zijn tegen de Nederlandse bevolking. Voor EU en WereldOrde. Blijkbaar moet alles stuk. https://t.co/DDLa0GHLo4,False,CDA,False
inge16328002,,477,125,2176,2020-10-07 17:38:57,[],@cdavandaag,"@cdaeuropa @AnnieSchreijer Ik haak al af bij “aan kinderen en kleinkinderen verplicht”. Sorry hoor, het @cdavandaag , beter bekend als de slopers van Nederland tav milieu, klimaat, biodiversiteit, leefomgeving, etc.",False,CDA,False
MiekeHoogvliet,,3059,1633,31132,2020-10-07 17:23:14,[],@cdavandaag,@hugodejonge @jankluytmans @AmphiaZKHuis Stemmen vóór de SPOEDWET is een stem TÉGEN het volk. Bedenk dat het vóór stemmen u straks een plaats in een penetiaire inrichting opleverd. Trials are coming worldwide:https://t.co/Krrl2axEeo@vvd @groenlinks @PvdA @cdavandaag @D66 @DenkNL@jesseklaver @RobJetten,True,CDA,False
ilona_lagas,Ommen,688,380,4182,2020-10-07 17:21:51,[],@cdavandaag,@mvonmartels @cdavandaag Veelzeggend!,False,CDA,False
GijsbertPieters,Nederland,73,32,1127,2020-10-07 17:21:18,[],@cdavandaag,@cdavandaag @AmphiaZKHuis Normale testen die een stukje RNA vinden wat verder dus helemaal niets maar dan ook niets zegtDe 2e kamer blokkeert onderzoek om te ontdekken wat de test eigenlijk wél zegt.De validatie van sneltesten worden gecheckt op basis van deze nietszeggende test.Hugo is verdwaald. Help,False,CDA,False
maxmonkau,,138,84,77164,2020-10-07 17:19:14,[],@cdavandaag,"@cdaeuropa @2eKamertweets @Corona_NL @cdavandaag @WBHoekstra @hugodejonge @Esther_de_Lange @PieterOmtzigt @vonderleyen @TimmermansEUDe EU/EUcie/EP moet Leren, de Tering naar de Nering te zetten.Als t Klimaat , dusdanig Belangrijk is, dan moeten de Uitgaven worden Aangepast ad Inkomsten.Je kan niet Alle EU taken  gelijktijdig willen Uitvoeren.Ook de EU/EUcie moet Keuzes Maken!!",False,CDA,False
beingonbeing,,3122,2056,93516,2020-10-07 17:17:32,[],@cdavandaag,@hugodejonge @jankluytmans @AmphiaZKHuis Stemmen vóór de SPOEDWET is een stem TÉGEN het volk. Bedenk dat het vóór stemmen u straks een plaats in een penetiaire inrichting opleverd. Trials are coming worldwide:https://t.co/Krrl2axEeo@vvd @groenlinks @PvdA @cdavandaag @D66 @DenkNL@jesseklaver @RobJetten,True,CDA,False
OMGWatNou,Amsterdam,42,11,2992,2020-10-07 17:17:22,[],@cdavandaag,@cdavandaag Vertel dat tegen die filmende hulpverleners.,False,CDA,False
GijsbertPieters,Nederland,73,32,1127,2020-10-07 17:16:33,[],@cdavandaag,@cdavandaag Weet je wie strafbaar moet worden....?@hugodejonge Geen slachtoffers maar wel Alles zkapot...Behalve zijn schoenen. Rot op!,False,CDA,False
cornellsone,,1853,1242,81782,2020-10-07 17:15:36,"[{'text': 'Rutte', 'indices': [37, 43]}]",@cdavandaag,"Pijnlijk voor @minpres #Rutte, het @cdavandaag, @keesvdstaaij, @BisschopRoelof en andere oranje slippendragers.Het haalt vrijwel hun hele verdediging voor het duurste bling bling vorstenhuis van Europa onderuit.#Koning #TweedeKamer https://t.co/PDQ3HPdXuf",True,CDA,False
maxmonkau,,138,84,77164,2020-10-07 17:15:26,[],@cdavandaag,"@cdaeuropa @2eKamertweets @Corona_NL @cdavandaag @WBHoekstra @hugodejonge @Esther_de_Lange @PieterOmtzigt Helemaal Mee eens.Wij gaan niet op Voorhand, extra Inkomsten voor de EU/EUcie genereren! En zeker niet voor het klimaat?",False,CDA,False
LiewesJaap,,76,138,6028,2020-10-07 17:13:54,[],@cdavandaag,@cdavandaag VERRADERS van het volk verkleed als Judas. https://t.co/awt6n9g6d5,False,CDA,False
HenryFox69,"Lattrop, Erve Veldkapteen",187,239,2371,2020-10-07 17:10:56,[],@cdavandaag,Enorm bedankt voor jouw inzet! @KarinvdToorn @cdavandaag https://t.co/KYAdxOeOdc,True,CDA,False
tvtwiet,,90,61,6165,2020-10-07 17:10:35,[],@cdavandaag,@hugodejonge @jankluytmans @AmphiaZKHuis Stemmen vóór de SPOEDWET is een stem TÉGEN het volk. Bedenk dat het vóór stemmen u straks een plaats in een penetiaire inrichting opleverd. Trials are coming worldwide:https://t.co/Krrl2axEeo@vvd @groenlinks @PvdA @cdavandaag @D66 @DenkNL@jesseklaver @RobJetten,True,CDA,False
PublicJeeErr,Europe,950,144,8793,2020-10-07 17:08:19,[],@cdavandaag,"Ja, luister, ik wil niet helemaal 'voortekenen'd gaan doen hier, maarehh... tja.. ☠Je zal maar de verantwoordelijke VWS minister van gelovige partij @cdavandaag zijn die zn ziel aan de neoliberale @vvd heeft verkocht voor plekje aan de macht-tafel,he @hugodejonge? Lijkt me k*t https://t.co/Zpyeq8YaZt",False,CDA,False
C_QQ_C,Nederland,645,150,22362,2020-10-07 17:06:30,[],@cdavandaag,"@wimaalten Zolang kerken, tempels synagogen en moskeeën open blijven , is het hele gebeuren alleen maar symboolpolitiek van @VVD , @cdavandaag , @christenunie en dochterpartij van VVD @D66",False,CDA,False
RJW78NL,,138,282,8025,2020-10-07 17:02:05,"[{'text': 'Rutte', 'indices': [37, 43]}]",@cdavandaag,"Pijnlijk voor @minpres #Rutte, het @cdavandaag, @keesvdstaaij, @BisschopRoelof en andere oranje slippendragers.Het haalt vrijwel hun hele verdediging voor het duurste bling bling vorstenhuis van Europa onderuit.#Koning #TweedeKamer https://t.co/PDQ3HPdXuf",True,CDA,False
FastEinstein,"Brabant, the Netherlands",0,19,766,2020-10-07 17:00:46,[],@cdavandaag,"@cdavandaag absoluut helemaal mee eens, de tragiek is dat dit soort goede ideetjes meestal -  zoals bijvoorbeeld de privacywet - meer schade brengt dan oplost als de ambtenaren klaar zijn met hun werk",False,CDA,False
EatlovePray11,,2322,1137,20648,2020-10-07 16:57:40,"[{'text': 'Rutte', 'indices': [37, 43]}]",@cdavandaag,"Pijnlijk voor @minpres #Rutte, het @cdavandaag, @keesvdstaaij, @BisschopRoelof en andere oranje slippendragers.Het haalt vrijwel hun hele verdediging voor het duurste bling bling vorstenhuis van Europa onderuit.#Koning #TweedeKamer https://t.co/PDQ3HPdXuf",True,CDA,False
AvSchoot,Neither here nor there.,541,1181,665,2020-10-07 16:55:15,"[{'text': 'Rutte', 'indices': [23, 29]}, {'text': 'Koning', 'indices': [215, 222]}, {'text': 'TweedeKamer', 'indices': [223, 235]}]",@cdavandaag,"Pijnlijk voor @minpres #Rutte, het @cdavandaag, @keesvdstaaij, @BisschopRoelof en andere oranje slippendragers.Het haalt vrijwel hun hele verdediging voor het duurste bling bling vorstenhuis van Europa onderuit.#Koning #TweedeKamer https://t.co/PDQ3HPdXuf",False,CDA,False
andreovrielink,,351,282,1162,2020-10-07 16:49:12,[],@cdavandaag,Enorm bedankt voor jouw inzet! @KarinvdToorn @cdavandaag https://t.co/KYAdxOeOdc,True,CDA,False
LisanSpanbroek,"Olst-Wijhe, Nederland",1265,1342,18758,2020-10-07 16:47:08,"[{'text': 'Overijssel', 'indices': [46, 57]}]",@cdavandaag,Heel erg jammer! @cdavandaag #Overijssel https://t.co/9H2pBwZmVf,True,CDA,False
cdadinkelland,Gemeente Dinkelland,535,671,2182,2020-10-07 16:39:35,[],@cdavandaag,Enorm bedankt voor jouw inzet! @KarinvdToorn @cdavandaag https://t.co/KYAdxOeOdc,True,CDA,False
PausWeersink,Nederland,570,134,208,2020-10-07 16:39:24,[],@cdavandaag,Enorm bedankt voor jouw inzet! @KarinvdToorn @cdavandaag https://t.co/KYAdxOeOdc,False,CDA,False
GalerieNoes,,93,87,6936,2020-10-07 16:35:57,[],@cdavandaag,"@DjDiederik @markrutte @VVD @cdavandaag @D66 @PvdA @christenunie Precies, Diederik, jij kunt er ook niets aan doen dat je niet verder gekomen bent en veel (nog) niet begrijpt. En.....wat heb jij bereikt in je leven? 😊",False,CDA,False
GalerieNoes,,93,87,6936,2020-10-07 16:33:35,[],@cdavandaag,"@DjDiederik @markrutte @VVD @cdavandaag @D66 @PvdA @christenunie Zozo....waar haal jij die onbescheidenheid, de respectloosheis èn de onnadenkendheid vandaan? Mensen zoals jij, met zo’n onontwikkelde houding, moeten door @Twitter verwijderd worden.",False,CDA,False
DjDiederik,,0,0,79,2020-10-07 16:32:06,[],@cdavandaag,"@GalerieNoes @markrutte @VVD @cdavandaag @D66 @PvdA @christenunie Jezus Maud Verbeek. Wat heb jij droevige, trieste, inspiratieloze, armzalige website ontwikkelt. Holy fuck... Heb jij dan echt niets beters wat je kunt doen? Kun je überhaupt iets? En dan lekker haten op Rutte dat zwakzinnigen zoals jij niet voldoende geld krijgen.",False,CDA,False
CassandraGlobal,"Maastricht, NL",11,270,420,2020-10-07 16:30:13,[],@cdavandaag,Het zou zomaar aan de aandacht ontsnapt kunnen zijn: Het @cdavandaag wil een onderscheid maken tussen verkrachting en 'seks tegen de wil'. Het is 2020. https://t.co/MZ2lMiQwXF,True,CDA,False
DjDiederik,,0,0,79,2020-10-07 16:30:11,[],@cdavandaag,@GalerieNoes @markrutte @VVD @cdavandaag @D66 @PvdA @christenunie Jij en Chris Sent.,False,CDA,False
ERaessens,"Nuenen, Gerwen en Nederwetten,",528,73,2664,2020-10-07 16:23:45,[],@cdavandaag,@Louisschat @VVD @cdavandaag @D66 @christenunie @FleurAgemaPVV @PvdA @groenlinks @SPnl En dat is geen nieuws. Al jaren een onder geschoven kind maar ee gebeurt helemaal niets! De ZV wringen de hele eerste lijn uit tot op het bot!,True,CDA,False
Hilde_PM,Kampen,979,2428,4683,2020-10-07 16:20:40,[],@cdavandaag,Vandaag wordt de tijdelijke wet COVID-19 in de Tweede Kamer besproken. Kamerlid @ChrisvanDamCDA kreeg de afgelopen maanden veel vragen. 🗯️ Daarom hebben we de antwoorden op deze vragen voor je op een rijtje gezet. 🔗 Lees ze hier: https://t.co/urvw1qAEgj #coronawet https://t.co/aIa0mZFU0S,True,CDA,False
mvonmartels,Dalfsen,5318,6570,8956,2020-10-07 16:20:34,"[{'text': 'Overijssel', 'indices': [29, 40]}]",@cdavandaag,Heel erg jammer! @cdavandaag #Overijssel https://t.co/9H2pBwZmVf,False,CDA,False
MariavdHeijden,The Netherlands,2145,3025,8669,2020-10-07 16:10:59,"[{'text': 'governance', 'indices': [155, 166]}, {'text': 'DueDiligence', 'indices': [167, 180]}]",@cdavandaag,Met deze motie geven we ook de natuur een stem in besluitvorming van bestuurders. Wij zijn voor! https://t.co/Lh6WJfdHG8 @cdavandaag @christenunie @MVO_NL #governance #DueDiligence,False,CDA,False
Rene85960630,Nederland,139,6,654,2020-10-07 16:02:18,"[{'text': 'spoedwet', 'indices': [0, 9]}]",@cdavandaag,"#spoedwet dus allemaal te laat. Daar gaat onze vrijheid. Draaien we niet meer terug. Een ding wel doen, never ever op @cdavandaag stemmen. Zo pak je @hugodejonge terug.",False,CDA,False
coristus,Amsterdam,1079,1268,119501,2020-10-07 16:01:02,[],@cdavandaag,"@HarrieVermeer @MinPres @VVD @D66 @cdavandaag @christenunie @AFCAjax Zelfs ik als ""Ajax-fan"", heb dat gevoel en dat wil wat zeggen.",True,CDA,False
MdeKoning5,,611,681,54197,2020-10-07 15:56:05,[],@cdavandaag,"@ankiebroekers @dijkhoff @ferdgrapperhaus @VVD @cdavandaag waarom kunnen jullie het tuig niet uitzetten? Waarom, mogen de leugenaars onze huizen nog bezetten, nadat ze door list &amp; bedrog een verblijfsvergunning hebben? Schande om de NLers te laten wachten wel meer dan 20 jr..😡 https://t.co/d8BKA1egGm",False,CDA,False
