username,location,following,followers,totaltweets,tweetcreatedts,hashtags,query,text,retweet,party,targeted
visuele,"Utrecht, Nederland",2448,2465,226701,2020-10-07 15:10:49,"[{'text': 'spoedwet', 'indices': [0, 9]}, {'text': 'corona', 'indices': [91, 98]}]",@jesseklaver,#spoedwethttps://t.co/93mBiryM3m@jesseklaver @LodewijkA @MarijnissenL @RenskeLeijten #corona wordt fout gemetenRutte de leugenaar gebruikt virus als wapen tegen burgersWe gaan naar een kapot land en een EU UNIEwillen jullie dat?Wij niet!,False,GL,True
woutschaap,,734,597,20903,2020-10-07 15:01:05,"[{'text': 'lulkoekverhaal', 'indices': [51, 66]}]",@jesseklaver,"@coppus Ben benieuwd met wat voor #lulkoekverhaal , @jesseklaver straks weer komt 😳",True,GL,True
Kuikentje961,,143,46,294,2020-10-07 14:55:10,[],@jesseklaver,@jesseklaver Dus dat doe je maar door het onmenselijker te maken?,False,GL,True
ERidderbos,,43,72,3287,2020-10-07 14:51:05,[],@jesseklaver,@gbronkhorst @IkNet Nou @hugodejonge @ferdgrapperhaus @MinPres @keesvdstaaij @LodewijkA @jesseklaver @geertwilderspvv @WybrenvanHaga @MarijnissenL @HenkKrol  hier kan een voorbeeld aan genomen worden. Niets van de spoedwet en maatregelen zijn nog te verdedigen met medische onderbouwing.,False,GL,True
TerlouwArie,Holland,3593,2854,66162,2020-10-07 14:50:31,[],@jesseklaver,"@TerlouwArie @coppus @jesseklaver Pas maar op, als de vragen aan Jesse te moeilijk worden ga je gelijk op blok. Ik vroeg een x na de geboorte van zijn 3e kind of hij er nu een knup in liet leggen, voor het klimaat enzo. Gelijk geblokkeerd. https://t.co/6ZAYpS7kM7",True,GL,True
Sam_Wenmakers,,1021,540,4980,2020-10-07 14:50:29,[],@jesseklaver,"Zaterdag presenteren we ons verkiezingsprogramma. Ik kan alvast verklappen, het is helder groen, het is modern links en harder nodig dan ooit.We moeten ondubbelzinnig kiezen voor een menselijker, duurzamer en eerlijker Nederland.https://t.co/oyMY1QnWDP",True,GL,True
Pimsalabim2,,21,2,86,2020-10-07 14:49:49,[],@jesseklaver,Die @jesseklaver toch.... grootse plannen😂😂 https://t.co/qDvynTQssT https://t.co/c4Onmm5jzo,False,GL,True
RdeB00897313,,656,968,7463,2020-10-07 14:34:20,[],@jesseklaver,"@TerlouwArie @coppus @jesseklaver Pas maar op, als de vragen aan Jesse te moeilijk worden ga je gelijk op blok. Ik vroeg een x na de geboorte van zijn 3e kind of hij er nu een knup in liet leggen, voor het klimaat enzo. Gelijk geblokkeerd. https://t.co/6ZAYpS7kM7",False,GL,True
VintageKidsNL,"Amsterdam, Nederland",170,75,11056,2020-10-07 14:32:28,"[{'text': 'kabinet', 'indices': [30, 38]}]",@jesseklaver,en ZO is het! wat een z i e k #kabinet @VVD @cdavandaag @2eKamertweets @MinPres @PvdA @MarijnissenL @SPnl @D66 @LodewijkA @FemkeMerel @geertwilderspvv @groenlinks @jesseklaver @PartijvdDieren @FleurAgemaPVV https://t.co/XycBuppdfs,False,GL,True
Praveen__1983,🇳🇱/🇩🇪 ,2391,256,2837,2020-10-07 14:32:06,"[{'text': 'Nederland', 'indices': [18, 28]}, {'text': 'verprutst', 'indices': [44, 54]}, {'text': 'crisisoverleg', 'indices': [89, 103]}, {'text': 'OMT', 'indices': [112, 116]}, {'text': 'RIVM', 'indices': [117, 122]}, {'text': 'COVID19NL', 'indices': [273, 283]}]",@jesseklaver,@RTLnieuws Kortom #Nederland heeft het weer #verprutst.... Word het niet eens tijd voor #crisisoverleg met het #OMT #RIVM met @Wim_Schellekens @C19RedTeam ? @LodewijkA @MarijnissenL @RobJetten @jesseklaver @FleurAgemaPVV @gertjansegers @keesvdstaaij @F_azarkan @CvanBrenk #COVID19NL https://t.co/hGkMd9A3vA,False,GL,True
fuckroeper,"Nederland, TX",2498,569,29790,2020-10-07 14:31:54,"[{'text': 'Groenlinks', 'indices': [174, 185]}]",@jesseklaver,@jesseklaver Voor de mensen die niet weten wat ondubbelzinnig kiezen betekent. Dan moet je straks in het stemhokje Jesse aankruisen en nog een tweede persoon op de lijst van #Groenlinks.,False,GL,True
FerdinandStier4,,4,40,3871,2020-10-07 14:30:32,[],@jesseklaver,"@PaulSmeulders @jesseklaver Ferdinand zegt:Woningnood=dat GL heel Afrika en de hele Islamitische wereld in NL wilt huisvesten,ten koste van de autochtone NL-se bevolking en die tevens de werkslaven zijn om al die gasten,in NL,een leven te geven,als ""god in Frankrijk"".(alles gratis en voor niks).",False,GL,True
ChrisHagenviet,,67,28,13558,2020-10-07 14:26:03,[],@jesseklaver,@dijkhoff @VVD @cdavandaag @christenunie @D66 @khadijaArib @thierrybaudet @geertwilderspvv @MarijnissenL @HenkKrol @jesseklaver @RobJetten @LodewijkA @PieterHeerma @gertjansegers @keesvdstaaij @MinPres En na maart 2021 tot de AOW met wachtgeld?,False,GL,True
hannadekoning,the netherlands Rotterdam,290,614,49763,2020-10-07 14:24:24,[],@jesseklaver,Goed werk van @kathalijne en anderen om de coronawet totaal te verbouwen. 'Democratie in ere hersteld' https://t.co/kCgrpYSgU1 https://t.co/dfipHsbJS9,True,GL,True
MadnaazG,"Zaanstad, Nederland",266,86,4899,2020-10-07 14:23:25,[],@jesseklaver,"@jesseklaver En het is geschreven door..........., de gebroeders Grimm .",False,GL,True
FdM_NH1,Akersloot,73,20,762,2020-10-07 14:23:21,[],@jesseklaver,@jesseklaver @jesseklaver en al gevangen? https://t.co/ExFZYzd7DC,False,GL,True
Movement_6,amsterdam,629,348,13210,2020-10-07 14:23:03,[],@jesseklaver,@jesseklaver Ja ok.... gewoon minder mensen Jesse. Kan je je slecht geïnformeerde “nu ineens is biomassa toch niet goed” verhaaltje de prullenbak in en is alles opgelost. Doei!,False,GL,True
AdFaasse,,295,223,19448,2020-10-07 14:21:19,[],@jesseklaver,"Zaterdag presenteren we ons verkiezingsprogramma. Ik kan alvast verklappen, het is helder groen, het is modern links en harder nodig dan ooit.We moeten ondubbelzinnig kiezen voor een menselijker, duurzamer en eerlijker Nederland.https://t.co/oyMY1QnWDP",True,GL,True
BDzakelijk,Nederland,55,46955,58803,2020-10-07 14:20:31,[],@jesseklaver,@WizardOfHolland @jesseklaver @RobJetten @Belastingdienst …1x per week naar werk reisde met het ov en dit zelf betaalde: https://t.co/wNh6Xk3hv9. Geeft dit antwoord op je vraag? Misschien leuk om te weten: dit beleid komt mede dankzij jouw vraag! 2/2 ^AV,False,GL,True
BDzakelijk,Nederland,55,46955,58803,2020-10-07 14:20:01,[],@jesseklaver,"@WizardOfHolland @jesseklaver @RobJetten @Belastingdienst Ik heb, na lang wachten, eindelijk antwoord voor je. Er is besloten dat het veranderen van het reispatroon door corona niet leidt tot een wijziging in de hoogte van reisaftrek. Je hebt recht op deze reisaftrek voor het woon-werkverkeer als je voor 12 maart 2020 minimaal… 1/2",False,GL,True
VogelM83,"Rotterdam, Nederland",1035,232,914,2020-10-07 14:18:25,[],@jesseklaver,@jesseklaver En geef dan eens 1 argument wat 'nieuw links' is??? En wanneer roept uw partij burgemeester Halsema ter verantwoording voor haar firma list &amp; bedrog?,False,GL,True
demama,Alpha Quadrant,65,367,83606,2020-10-07 14:15:49,[],@jesseklaver,"@SDicht @arieslob  lees je even meeBeste heren en dame, sluit alsjeblieft de scholen, want dit kan niet langer zo doorgaan. Docenten en leerlingen moeten beschermd worden, tegen het wanbeleid van het kabinet@geertwilderspvv @MarijnissenL ,@LodewijkA @jesseklaver @dijkhoff @RobJetten",True,GL,True
MarcelvanGolde,,184,77,302,2020-10-07 14:14:20,[],@jesseklaver,@coppus @jesseklaver is een hielenlikker....,False,GL,True
vliegendvis,"New York, USA",136,69,72,2020-10-07 14:12:00,[],@jesseklaver,@Marijn_Prins @VerbaanSanne @jesseklaver @groenlinks Hoi Marijn kan je toelichten bij punt 2 hoe GroenLinks dit wil doen ?,False,GL,True
BlokJan1,,1057,804,7376,2020-10-07 14:11:09,[],@jesseklaver,@Bijzonderheid @jesseklaver In Marokko zijn ook boeren.Nederlandse boeren hebben boven de verwachte CO reductie aan het milieu bijgedragen.Nu de vinger dus naar de buitenlandse boeren.,False,GL,True
a3vreeke,Oostkapelle,458,29,1870,2020-10-07 14:07:40,[],@jesseklaver,@jesseklaver Die drie zaken lukken alleen zonder groene Jesse,False,GL,True
batis337hotmai1,,46,2,1304,2020-10-07 14:07:08,[],@jesseklaver,Goed werk van @kathalijne en anderen om de coronawet totaal te verbouwen. 'Democratie in ere hersteld' https://t.co/kCgrpYSgU1 https://t.co/dfipHsbJS9,True,GL,True
TerlouwArie,Holland,3593,2854,66162,2020-10-07 14:07:04,"[{'text': 'lulkoekverhaal', 'indices': [34, 49]}]",@jesseklaver,"@coppus Ben benieuwd met wat voor #lulkoekverhaal , @jesseklaver straks weer komt 😳",False,GL,True
ronalddewaal,Amsterdam,292,329,1635,2020-10-07 14:03:47,[],@jesseklaver,@jesseklaver @kathalijne Ik was blij te horen dat GL eindelijk opkwam voor de democratie en tegen de spoedwet was. Maar een minister die maandenlang probeert de democratie onderuit te halen  alsnog het vertrouwen geven lijkt me onverstandig. Leg uit waarom hij nu echt geen trucjes meer uit kan halen?,False,GL,True
netherlandsguy,Utrecht,140,85,8029,2020-10-07 13:58:49,[],@jesseklaver,"Zaterdag presenteren we ons verkiezingsprogramma. Ik kan alvast verklappen, het is helder groen, het is modern links en harder nodig dan ooit.We moeten ondubbelzinnig kiezen voor een menselijker, duurzamer en eerlijker Nederland.https://t.co/oyMY1QnWDP",True,GL,True
VintageKidsNL,"Amsterdam, Nederland",170,75,11056,2020-10-07 13:55:59,"[{'text': 'WearAMask', 'indices': [130, 140]}]",@jesseklaver,@jesseklaver Ook niet zelf besluiten af te wijken natuurlijk! Gaat toch om gezondheid van patienten en jezelf in gevaar brengen?! #WearAMask,False,GL,True
GLBronckhorst,Bronckhorst,480,327,3075,2020-10-07 13:55:55,[],@jesseklaver,"Zaterdag presenteren we ons verkiezingsprogramma. Ik kan alvast verklappen, het is helder groen, het is modern links en harder nodig dan ooit.We moeten ondubbelzinnig kiezen voor een menselijker, duurzamer en eerlijker Nederland.https://t.co/oyMY1QnWDP",True,GL,True
VintageKidsNL,"Amsterdam, Nederland",170,75,11056,2020-10-07 13:54:48,"[{'text': 'groepsimmuniteit', 'indices': [35, 52]}, {'text': 'sectoren', 'indices': [117, 126]}, {'text': 'scholen', 'indices': [127, 135]}, {'text': 'banen', 'indices': [136, 142]}, {'text': 'malaise', 'indices': [156, 164]}, {'text': 'zerocovid', 'indices': [165, 175]}, {'text': 'elimineren', 'indices': [176, 187]}, {'text': 'virus', 'indices': [203, 209]}]",@jesseklaver,@groenlinks @jesseklaver Met Spoed #groepsimmuniteit stoppen svp ipv lang anderhalve meter samenleving en teloorgang #sectoren #scholen #banen en nog jaren #malaise #zerocovid #elimineren ipv accepteren #virus!,False,GL,True
yokodre,Nederland,632,1058,5049,2020-10-07 13:39:55,[],@jesseklaver,Goed werk van @kathalijne en anderen om de coronawet totaal te verbouwen. 'Democratie in ere hersteld' https://t.co/kCgrpYSgU1 https://t.co/dfipHsbJS9,True,GL,True
Allkindsofever1,,1591,504,39632,2020-10-07 13:39:27,[],@jesseklaver,@groenlinks @jesseklaver waar bent u mee bezig?Waarom dit 👇🏻?U wilt dat mensen geweigerd worden voor ziekenhuisonderzoek of opname ?U wilt het tekort aan personeel in stand houden tkv mensenlevens?U moet hier toch wel van héél goede huize komen wilt u dit kunnen goed praten! https://t.co/2mGQ7drywb,False,GL,True
anatwitje,,2040,652,10456,2020-10-07 13:32:29,[],@jesseklaver,Dus @LodewijkA @MarijnissenL @FemkeMerel @MaartenHijink @jesseklaver Gaan we echt nog een weekje de naweeën afwachten?🔥🔥 https://t.co/Q33zSa8QMK,False,GL,True
esther241101,,321,171,10592,2020-10-07 13:32:09,[],@jesseklaver,@hugodejonge @jankluytmans @AmphiaZKHuis Stemmen vóór de SPOEDWET is een stem TÉGEN het volk. Bedenk dat het vóór stemmen u straks een plaats in een penetiaire inrichting opleverd. Trials are coming worldwide:https://t.co/Krrl2axEeo@vvd @groenlinks @PvdA @cdavandaag @D66 @DenkNL@jesseklaver @RobJetten,True,GL,True
Marijn_Prins,,246,127,140,2020-10-07 13:31:08,[],@jesseklaver,"@VerbaanSanne @jesseklaver @groenlinks Wat betreft kernenergie kijken liever naar goedkopere oplossingen, zodat we ook geld overhouden voor de rest van ons beleid. 😉",False,GL,True
Marijn_Prins,,246,127,140,2020-10-07 13:30:16,[],@jesseklaver,"@VerbaanSanne @jesseklaver 👉@GroenLinks is in 99% van de situaties tegen biomassa, het verziekt inderdaad de wereld.👉GroenLinks lost de stikstofcrisis op zodat er weer gebouwd kan worden.👉De (Groen)Linkse achterban belooft om net zoals in vorige jaren te blijven participeren in de samenleving. 💚",False,GL,True
PeterSt02020969,,88,333,8315,2020-10-07 13:30:08,[],@jesseklaver,"@kolknitram @jesseklaver Heel vals ook, tegen biomassa zijn en dat uitdragen en daarna tegen stemmen om dat te stoppen.",False,GL,True
UfukKahya,"'s-Hertogenbosch, Nederland",1353,1652,7229,2020-10-07 13:24:49,[],@jesseklaver,"Zaterdag presenteren we ons verkiezingsprogramma. Ik kan alvast verklappen, het is helder groen, het is modern links en harder nodig dan ooit.We moeten ondubbelzinnig kiezen voor een menselijker, duurzamer en eerlijker Nederland.https://t.co/oyMY1QnWDP",True,GL,True
Marsje9,,283,112,4330,2020-10-07 13:22:58,"[{'text': 'groenslinks', 'indices': [102, 114]}]",@jesseklaver,@coppus Dir is gewoon stemmen tegen een partij @jesseklaver dit is een smerige daad. Ondemocratisch.  #groenslinks,False,GL,True
magnifique48,,580,478,14124,2020-10-07 13:22:33,[],@jesseklaver,@Sulley001nl @jesseklaver Ze zijn allen niet te vertrouwen. Ze dienen de multi laterale Nieuwe Wereldorde! Hel 💥 https://t.co/Nk5pY84bk7,True,GL,True
LegalGolfers,"Toronto, Ontario en België, Vl",759,239,5847,2020-10-07 13:18:38,[],@jesseklaver,@jesseklaver Het is verkiezingsretoriek,False,GL,True
NevinOzutok,Amsterdam,3014,6670,18506,2020-10-07 13:16:03,[],@jesseklaver,Goed werk van @kathalijne en anderen om de coronawet totaal te verbouwen. 'Democratie in ere hersteld' https://t.co/kCgrpYSgU1 https://t.co/dfipHsbJS9,True,GL,True
zeeger,Amsterdam,3696,4807,34298,2020-10-07 13:12:54,[],@jesseklaver,"Zaterdag presenteren we ons verkiezingsprogramma. Ik kan alvast verklappen, het is helder groen, het is modern links en harder nodig dan ooit.We moeten ondubbelzinnig kiezen voor een menselijker, duurzamer en eerlijker Nederland.https://t.co/oyMY1QnWDP",True,GL,True
Amsterdamsebluf,,146,6,3579,2020-10-07 13:11:59,[],@jesseklaver,Het RIVM meldt daarnaast vijfduizend nieuwe besmettingen de afgelopen dag. Dat is opnieuw een dagrecord.@thierrybaudet @Jinek_RTL @LodewijkA @EenVandaag @jesseklaver @HenkKrol @,False,GL,True
bertgarssen,brummen,228,311,10887,2020-10-07 13:09:59,[],@jesseklaver,Goed werk van @kathalijne en anderen om de coronawet totaal te verbouwen. 'Democratie in ere hersteld' https://t.co/kCgrpYSgU1 https://t.co/dfipHsbJS9,True,GL,True
esther241101,,321,171,10592,2020-10-07 13:07:23,[],@jesseklaver,"Luister naar het volk. 75% is TÉGEN de spoedwet. KEER OM! Nu het nog kan. Zie Zweden, alles ok. Stop de leugens, dien de mensen.  @MinPres@hugodejonge @groenlinks @D66 @cda @PvdA @jesseklaver @RobJetten @KajsaOllongren https://t.co/zdhR9XTy2L",True,GL,True
bertgarssen,brummen,228,311,10887,2020-10-07 13:06:32,[],@jesseklaver,"Zaterdag presenteren we ons verkiezingsprogramma. Ik kan alvast verklappen, het is helder groen, het is modern links en harder nodig dan ooit.We moeten ondubbelzinnig kiezen voor een menselijker, duurzamer en eerlijker Nederland.https://t.co/oyMY1QnWDP",True,GL,True
Geert_Ritsema,"Amsterdam, Nederland",2499,2111,3895,2020-10-07 13:05:47,[],@jesseklaver,"Zaterdag presenteren we ons verkiezingsprogramma. Ik kan alvast verklappen, het is helder groen, het is modern links en harder nodig dan ooit.We moeten ondubbelzinnig kiezen voor een menselijker, duurzamer en eerlijker Nederland.https://t.co/oyMY1QnWDP",True,GL,True
LadyMarLadyMar,,1024,529,3585,2020-10-07 13:04:41,[],@jesseklaver,@hugodejonge @jankluytmans @AmphiaZKHuis Stemmen vóór de SPOEDWET is een stem TÉGEN het volk. Bedenk dat het vóór stemmen u straks een plaats in een penetiaire inrichting opleverd. Trials are coming worldwide:https://t.co/Krrl2axEeo@vvd @groenlinks @PvdA @cdavandaag @D66 @DenkNL@jesseklaver @RobJetten,True,GL,True
JanusKlaasssen,Katrijn B.V.,5,39,3750,2020-10-07 13:02:08,[],@jesseklaver,"@Sulley001nl @jesseklaver Stem dan ook niet op groenlinks, pannenkoek.",False,GL,True
dunhelmonder,"helmond,the netherlands",2435,1209,60466,2020-10-07 13:00:32,[],@jesseklaver,Als @geertwilderspvv vóór dan is @groenlinks stelselmatig tegen! @jesseklaver https://t.co/LIN5JB5EZE,False,GL,True
Indo4ever2,"Zuid-Holland, Nederland",464,310,4654,2020-10-07 12:58:33,"[{'text': 'stemgeenGROENLINKS', 'indices': [260, 279]}]",@jesseklaver,@jesseklaver Ik zou zeggen  gooi  keien in de zee (greenpace) bouw daarop de windmolens  graaf de oude wieken onder de grond stook alle bomen op de wereld op Laat de zonnepanelenparken lekker de groene weide vervangen.en laat huizen bouwen voor geluk zoekers #stemgeenGROENLINKS,False,GL,True
Luuk_Aalders,"Groningen, Netherlands",276,325,28468,2020-10-07 12:57:24,[],@jesseklaver,Goed werk van @kathalijne en anderen om de coronawet totaal te verbouwen. 'Democratie in ere hersteld' https://t.co/kCgrpYSgU1 https://t.co/dfipHsbJS9,True,GL,True
ridderkleur,Eindhoven/Noord Brabant,298,364,40442,2020-10-07 12:56:08,[],@jesseklaver,"Zaterdag presenteren we ons verkiezingsprogramma. Ik kan alvast verklappen, het is helder groen, het is modern links en harder nodig dan ooit.We moeten ondubbelzinnig kiezen voor een menselijker, duurzamer en eerlijker Nederland.https://t.co/oyMY1QnWDP",True,GL,True
bertveeningen,Putten,841,488,23788,2020-10-07 12:54:45,[],@jesseklaver,"Zaterdag presenteren we ons verkiezingsprogramma. Ik kan alvast verklappen, het is helder groen, het is modern links en harder nodig dan ooit.We moeten ondubbelzinnig kiezen voor een menselijker, duurzamer en eerlijker Nederland.https://t.co/oyMY1QnWDP",True,GL,True
VintageKidsNL,"Amsterdam, Nederland",170,75,11056,2020-10-07 12:51:40,"[{'text': 'tekorten', 'indices': [45, 54]}]",@jesseklaver,@ggerardk Huh hoe zit dat nu e c h t met die #tekorten @hugodejonge @MarijnissenL @SPnl @2eKamertweets @MaartenHijink @PvdA @cdavandaag @christenunie @ferdgrapperhaus @RobJetten @jesseklaver @LodewijkA,False,GL,True
rheetje1,,76,106,19339,2020-10-07 12:50:28,[],@jesseklaver,"@jesseklaver Bedankt, weet ik zeker dat ik niet op jullie ga stemmen. 👍🏼",False,GL,True
hennyh53,,2335,1163,21246,2020-10-07 12:49:26,[],@jesseklaver,"@jesseklaver Helemaal mee eens, maar dan ook een heel duidelijk standpunt over biomassa en de bomenkap door @staatsbosbeheer",False,GL,True
SjaakUit,,319,586,20993,2020-10-07 12:40:08,[],@jesseklaver,@back_fis @JoeBiden @SigridKaag @jesseklaver Dus is het een kwestie van hard aanpakken.(Moeten ze hier ook doen.),False,GL,True
margarethlee,"Almere, the Netherlands",139,37,312,2020-10-07 12:38:02,[],@jesseklaver,@jesseklaver @kathalijne Wat een onzin! De wet is in elke vorm een abominatie. Waar blijven democratie en vrijheid ? https://t.co/09uslx9ZEi,False,GL,True
vbs99,,116,36,1984,2020-10-07 12:37:20,[],@jesseklaver,"@groenlinks en @jesseklaver laten zien hoe snel zij het voor elkaar krijgen miljoenen Nederlanders naar de voedselbank te krijgen door de luchtvaart, landbouw, bouw, visserij, grote bedrijven, politie, defensie etc etc helemaal kapot te maken.Wel miljarden extra voor asielzoekers https://t.co/nsy20epfPb",False,GL,True
tebbienougedaan,in a totalitair state! Europe,1009,802,10079,2020-10-07 12:34:49,[],@jesseklaver,@Renier60542124 @jesseklaver Ik leen je tekst even 👍renier!,False,GL,True
