username,location,following,followers,totaltweets,tweetcreatedts,hashtags,query,text,retweet,party,targeted
AnjaMekenkamp,Huizen,464,869,206290,2020-10-01 19:02:26,[],@F_azarkan,"@AnjaMekenkamp @F_azarkan Zie je, gewoon lang genoeg wachten. 😇",True,DENK,True
rationele,aarde,22,7,869,2020-10-01 19:01:20,[],@F_azarkan,"@Oylesine_Biri77 @KVerlouw @Sessine @BartBlaauw @IcarNur @F_azarkan En als je in Iran geboren was shia. Snap het nou. Heilige boeken bestaan niet. Dan had het zeker weten geweest ipv geloven. Geen multi-interpretabel pakje papier.Pot committed omdat je weet dat je naasten dit draadje volgen. Vrede zij met je, en iedereen. Waar dan ook.",False,DENK,True
Oylesine_Biri77,"Nijmegen, Nederland",93,122,1049,2020-10-01 19:00:22,[],@F_azarkan,@rationele @KVerlouw @Sessine @BartBlaauw @IcarNur @F_azarkan Ook jou kan ik helaas niet serieus nemen.,False,DENK,True
Oylesine_Biri77,"Nijmegen, Nederland",93,122,1049,2020-10-01 18:59:59,[],@F_azarkan,@rationele @KVerlouw @Sessine @BartBlaauw @IcarNur @F_azarkan Dat je opgroeit met iets wil niet betekenen dat het voor altijd zo blijft. Ik heb me voldoende verdiept in de islam om er in te blijven geloven. Misschien een goed idee om geen aannames te doen? Jij bent toch zo van de bronnen? Waarom neem je dingen over mij aan? Je kent me niet.,False,DENK,True
SabrS4br,The Netherlands,420,2161,20828,2020-10-01 18:58:42,[],@F_azarkan,"@AnjaMekenkamp @F_azarkan Zie je, gewoon lang genoeg wachten. 😇",False,DENK,True
Oylesine_Biri77,"Nijmegen, Nederland",93,122,1049,2020-10-01 18:57:23,[],@F_azarkan,"@rationele @KVerlouw @Sessine @BartBlaauw @IcarNur @F_azarkan Je zou je wat meer moeten verdiepen, want je bronnen waaruit je hebt gehaald dat de Koran is aangepast, klopt totaal niet.",False,DENK,True
rationele,aarde,22,7,869,2020-10-01 18:57:13,[],@F_azarkan,@Oylesine_Biri77 @KVerlouw @Sessine @BartBlaauw @IcarNur @F_azarkan Opgroeide moet uiteraard gedwongen beinvloeding zijn. Maar je kon er niks aan doen. En dát is het meest verontrustende. Dat je nog niet rationeel realistisch onderbouwd kon zijn. En je vrijheid verplaatst werd door een mentale kooi. Ik kan het daardoor ook niet kwalijk nemen.,False,DENK,True
AnjaMekenkamp,Huizen,464,869,206290,2020-10-01 18:54:58,[],@F_azarkan,"@SabrS4br Ik heb het @F_azarkan van Denk vandaag nog horen zeggen, tijdens de Algemene Financiële Beschouwingen in de Tweede Kamer: Verplichte gezichtsbedekkende kleding, geen handen schudden en, nu de spaarrente vrijwel nul is, is er ook bijna Islamitisch bankieren.",False,DENK,True
Oylesine_Biri77,"Nijmegen, Nederland",93,122,1049,2020-10-01 18:54:38,[],@F_azarkan,"@rationele @KVerlouw @Sessine @BartBlaauw @IcarNur @F_azarkan Ik ben soenniet. De islam is ontstaan, omdat deze heilige boeken destijds aangepast werden. Zo is er geen enkel letter aangepast uit de Koran. Waaruit verzin je dat ik pot commited ben? Nogmaals voor een laatste keer. Alles wat ik doe is uit vrije wil, dus zonder onderdrukking.",False,DENK,True
rationele,aarde,22,7,869,2020-10-01 18:52:49,[],@F_azarkan,"@Oylesine_Biri77 @KVerlouw @Sessine @BartBlaauw @IcarNur @F_azarkan Je weerspreekt ook niet het feit dat waar je ter wereld kwam (in alle vrijheid, zonder erfzonde, dat was ook een goeie hoor) bepalend was voor de totalitaire doctrine waarmee je opgroeide.",False,DENK,True
rationele,aarde,22,7,869,2020-10-01 18:44:20,[],@F_azarkan,"@Oylesine_Biri77 @KVerlouw @Sessine @BartBlaauw @IcarNur @F_azarkan Je bent gevangen. En er is in jouw mening geen weg naar buiten, met uitsluiting door je naaste omgeving als direct gevolg.",False,DENK,True
rationele,aarde,22,7,869,2020-10-01 18:41:59,[],@F_azarkan,"@Oylesine_Biri77 @KVerlouw @Sessine @BartBlaauw @IcarNur @F_azarkan Depends alweer on your point of view. Ben je sunni of shia.. Beiden onderhavig aan aanpassingen geweest om de invloed zo hoog mogelijk te houden, beiden islam. Deze doctrine begon al bij de wieg, en is moeilijk te wijzigen. Zéker omdat je pot committed bent in je te volgen draad",False,DENK,True
Oylesine_Biri77,"Nijmegen, Nederland",93,122,1049,2020-10-01 18:36:05,[],@F_azarkan,"@rationele @KVerlouw @Sessine @BartBlaauw @IcarNur @F_azarkan Depends on your point of view. Ik ben zeer zeker niet beïnvloed. Alles wat ik doe is uit vrije wil en mijn keuze voor de islam dus ook. Overigens geloof ik ook in de Thora en de Bijbel (as is, dus zonder de aanpassingen).",False,DENK,True
rationele,aarde,22,7,869,2020-10-01 18:30:10,[],@F_azarkan,"@Oylesine_Biri77 @KVerlouw @Sessine @BartBlaauw @IcarNur @F_azarkan Je bron van informatie is echter gebaseerd op een totalitaire en dreigende (branden in een fictieve hel) ideologie. Dat is ook steeds je uitgangspunt. Australie, zuid-Amerikaanse jungle, Russische goelag. Remember. Je bent random beinvloedt.",False,DENK,True
rationele,aarde,22,7,869,2020-10-01 18:25:08,[],@F_azarkan,"@Oylesine_Biri77 @KVerlouw @Sessine @BartBlaauw @IcarNur @F_azarkan Alfalfa heeft mij inmiddels na een sneer geblokkeerd. Duidelijk geen antwoord meer, én met de waarheid geconfronteerd. Domkop dat deze wegloper er is. Schelden heeft nog nooit zin gehad. Deze idioot denkt er klaarblijkelijk anders over. Deze lui zitten nét zo vastgeroest.",False,DENK,True
Oylesine_Biri77,"Nijmegen, Nederland",93,122,1049,2020-10-01 18:24:53,[],@F_azarkan,@rationele @KVerlouw @Sessine @BartBlaauw @IcarNur @F_azarkan ben verplicht om de medemens van informatie te voorzien waar nodig. Wat de medemens doet met deze informatie is aan hem/haar. Ik mag mijn medemens zeer zeker niet onderdrukken of verplichten en dat heb ik dus ook niet gedaan. 2/2,False,DENK,True
Oylesine_Biri77,"Nijmegen, Nederland",93,122,1049,2020-10-01 18:23:24,[],@F_azarkan,@rationele @KVerlouw @Sessine @BartBlaauw @IcarNur @F_azarkan Waarom ziet een ongelovige of ex-moslim het als dreiging? Een persoon kiest er toch zelf voor om er niet in te geloven. Dan maakt het toch niet meer uit welke verzen ik uit de Koran deel en wat daar in staat? Ik als moslim zijnde 1/2,False,DENK,True
rationele,aarde,22,7,869,2020-10-01 18:19:51,[],@F_azarkan,@Oylesine_Biri77 @KVerlouw @Sessine @BartBlaauw @IcarNur @F_azarkan Dat eerste valt wel onder 'haat'. Maar het zou nog steeds  zomaar kunnen dat het een ex-moslim betrof. Volgens de koran moeten wél alle niet-moslims uitgesloten worden. Inclusief de door jouw doorgegeven dreiging van een hel. Daar is jouw vrijheidsbeperking. Alweer. Niet ok.,False,DENK,True
rationele,aarde,22,7,869,2020-10-01 18:08:19,[],@F_azarkan,@KVerlouw @Oylesine_Biri77 @Sessine @BartBlaauw @IcarNur @F_azarkan Je verzuimde wéér om een degelijke link te plaatsen. De bewijslast ligt bij jouw bewering. Google staat erom bekend dat te tonen waar je naar op zoek bent. Prove me wrong.,False,DENK,True
Oylesine_Biri77,"Nijmegen, Nederland",93,122,1049,2020-10-01 18:08:15,[],@F_azarkan,@Ed55195394 @KVerlouw @BartBlaauw @IcarNur @F_azarkan Waarom hebben jullie allemaal zo een laag IQ?,False,DENK,True
zimzamzama,"South Holland, The Netherlands",757,95,4625,2020-10-01 18:07:04,[],@F_azarkan,@TwitPollNL @DenkNL @F_azarkan Hoogst mogelijk is vier zetels maar ik denk dat ze een zetel moeten inleveren en in 2021 terugkeren met alleen twee zetels.,False,DENK,True
Oylesine_Biri77,"Nijmegen, Nederland",93,122,1049,2020-10-01 18:06:29,[],@F_azarkan,"@Ed55195394 @KVerlouw @BartBlaauw @IcarNur @F_azarkan Ook jij hebt het fout. In deze context is het niet een exemplaar wat je vast kunt pakken, maar om aan te geven dat het een pagina is uit de Koran. Ik snap dat je moeite hebt met begrijpend lezen 😂",False,DENK,True
Ed55195394,,28,2,28,2020-10-01 18:01:40,[],@F_azarkan,"@Oylesine_Biri77 @KVerlouw @BartBlaauw @IcarNur @F_azarkan Beste Ben Emre Abin, u heeft ongelijk: https://t.co/SpZJXPiRS2",False,DENK,True
Oylesine_Biri77,"Nijmegen, Nederland",93,122,1049,2020-10-01 17:59:55,[],@F_azarkan,@KVerlouw @rationele @Sessine @BartBlaauw @IcarNur @F_azarkan En de paus is moslim 😂,False,DENK,True
Oylesine_Biri77,"Nijmegen, Nederland",93,122,1049,2020-10-01 17:58:52,[],@F_azarkan,@rationele @KVerlouw @Sessine @BartBlaauw @IcarNur @F_azarkan Ik ben een software engineer. Nee ik neem hem ook niet serieus.,False,DENK,True
rationele,aarde,22,7,869,2020-10-01 17:57:10,[],@F_azarkan,@KVerlouw @Oylesine_Biri77 @Sessine @BartBlaauw @IcarNur @F_azarkan Was je zelf te dom om een link te plaatsen?,False,DENK,True
rationele,aarde,22,7,869,2020-10-01 17:56:34,[],@F_azarkan,@Oylesine_Biri77 @KVerlouw @Sessine @BartBlaauw @IcarNur @F_azarkan Het zou je sieren te vermelden wát voor werk je hiervoor hebt verzet op de door jou aanegegeven leeftijd. Let ook niet op de beledigingen van 'do not press' lutser. Die komt niet met een degelijk beargrumenteerde dialoog.,False,DENK,True
Oylesine_Biri77,"Nijmegen, Nederland",93,122,1049,2020-10-01 17:54:20,[],@F_azarkan,"@rationele @KVerlouw @Sessine @BartBlaauw @IcarNur @F_azarkan Dus het scheuren van de Koran valt niet onder haat, maar aangeven dat deze persoon in de hel zal belanden wel? Enige persoon die in deze context haatzaait is de persoon die de Koran scheurt.",False,DENK,True
rationele,aarde,22,7,869,2020-10-01 17:52:36,[],@F_azarkan,@KVerlouw @Oylesine_Biri77 @Sessine @BartBlaauw @IcarNur @F_azarkan Moslims zijn dan ook wél weer ondervertegenwoordigd in bijv. Nobelprijzen ja. Maar dat komt door de ingebouwde totalitaire gedachtencontrole.,False,DENK,True
rationele,aarde,22,7,869,2020-10-01 17:50:19,[],@F_azarkan,"@KVerlouw @Oylesine_Biri77 @Sessine @BartBlaauw @IcarNur @F_azarkan Dat is dan weer niet waar. Ik heb met moslim (a 's zelfs) samengewerkt die slimmer waren dan mij. Er zelfs wat van opgestoken. Dat is waar deze doctrine écht tricky wordt, en je fictie van waarheid goed moet weten te scheiden zónder te vervallen in dezelfde 'haat'.",False,DENK,True
Baztard50,,94,19,302,2020-10-01 17:42:38,"[{'text': 'StemZeWeg', 'indices': [119, 129]}, {'text': 'PCRtest', 'indices': [130, 138]}, {'text': 'COVID1984', 'indices': [139, 149]}]",@F_azarkan,@Loulou__007 Ook @estherouwehand @RobJetten @gertjansegers @LianedenHaan @HenkKrol en @F_azarkan geloven het wel...#StemZeWeg #PCRtest #COVID1984 https://t.co/WQGwxAkQxo,False,DENK,True
rationele,aarde,22,7,869,2020-10-01 17:36:14,[],@F_azarkan,"@Oylesine_Biri77 @Sessine @KVerlouw @BartBlaauw @IcarNur @F_azarkan Zover ben je al besodemieterd ja.  Wat ik zei. Was je in Australie of de zuid-Amerikaanse jungle geboren, had je het er makkelijker, en vooral, minder haatdragend vanaf gebracht. Maar dát besef is vakkundig dichtgetikt. Daar zijn dit soort verhaaltjes goed in.",False,DENK,True
Bestevaer1,,3,1,60,2020-10-01 17:34:05,[],@F_azarkan,@Oylesine_Biri77 @BartBlaauw @IcarNur @F_azarkan Dit bedoel je toch wel sarcastisch? Mag ik hopen 😂,False,DENK,True
Oylesine_Biri77,"Nijmegen, Nederland",93,122,1049,2020-10-01 17:27:40,[],@F_azarkan,@KVerlouw @Sessine @BartBlaauw @IcarNur @F_azarkan “Ik ... aanklopt” 😂 You’re right.,False,DENK,True
Oylesine_Biri77,"Nijmegen, Nederland",93,122,1049,2020-10-01 17:17:11,[],@F_azarkan,@KVerlouw @Sessine @BartBlaauw @IcarNur @F_azarkan Je hoeft je niet te schamen dat je een persoonlijkheidsstoornis hebt. Wellicht wel een goed idee om hulp in te schakelen? Voor mij ben jij niet belangrijk. Nu mag je weer opdonderen😂,False,DENK,True
digiboy74,Europe,183,516,10194,2020-10-01 17:15:09,[],@F_azarkan,"@DenkNL @F_azarkan Wacht maar Kuzu. Dat lammetje gaan we zeker wel slachten, volgend offerfeest.",False,DENK,True
Oylesine_Biri77,"Nijmegen, Nederland",93,122,1049,2020-10-01 16:47:06,[],@F_azarkan,"@rationele @Sessine @KVerlouw @BartBlaauw @IcarNur @F_azarkan Daar heb je het goed mis. Alles wat ik doe is uit vrije wil. Ik doe niet iets, omdat ik verplicht ben om het te doen, maar omdat ik het zelf wil doen. De islam is voor mij vrijheid😉",False,DENK,True
Bjorn_Hosek,landgraaf (NL),409,142,7770,2020-10-01 16:40:20,[],@F_azarkan,@Denk_Amsterdam @F_azarkan dan hadden zijn vrienden de begrafenis moeten regelen.,False,DENK,True
Saloua095,Ergens met het hoofd in de boeken,349,1811,18480,2020-10-01 16:34:51,[],@F_azarkan,@F_azarkan Dankjewel Farid! Het is gelukt ;),False,DENK,True
rationele,aarde,22,7,869,2020-10-01 16:29:48,[],@F_azarkan,"@Oylesine_Biri77 @Sessine @KVerlouw @BartBlaauw @IcarNur @F_azarkan Je kan dan wel dat door mens geschreven en herschreven boekje laten zien. JIJ bent degene die er het bangst voor is. Gemaakt. JIJ bent door de knieen gedwongen voor de groepsdruk. JIJ bent jouw ware vrijheid, die de meesten bij geboorte hadden, kwijt. Moslim wordt je gemaakt.",False,DENK,True
Bensel15,,155,113,10565,2020-10-01 15:52:21,[],@F_azarkan,"@Oylesine_Biri77 @BartBlaauw @IcarNur @F_azarkan nee, dat is een aap, waarbij we ooit  een gemeenschappelijke voorouder hebben gehad. Maar goed, ik verwacht niet dat je weet wat evolutie inhoudt. Je weet niet eens wat de evolutietheorie verklaart",False,DENK,True
Oylesine_Biri77,"Nijmegen, Nederland",93,122,1049,2020-10-01 15:41:28,[],@F_azarkan,"@LoneWolvesPack @KVerlouw @BartBlaauw @IcarNur @F_azarkan Tussen de woorden “werken” en “weet” hoort een komma. Jij hebt het IQ van een veldmuis, dus ik kan je niet serieus nemen 🧠",False,DENK,True
LoneWolvesPack,"Ministry of Truth,  84 Avenue Goebbels,  Brussels",531,211,1701,2020-10-01 15:31:39,[],@F_azarkan,@Oylesine_Biri77 @KVerlouw @BartBlaauw @IcarNur @F_azarkan Als je hersens echt goed werken weet je dat ook de hel niet bestaat. De hel op aarde is meestal gecreëerd door relioten die niet tegen een beetje goed onderbouwde kritiek kunnen en een ander zijn geloof of ongeloof niet gunnen.,False,DENK,True
Oylesine_Biri77,"Nijmegen, Nederland",93,122,1049,2020-10-01 15:23:08,[],@F_azarkan,@kjzwolle @KVerlouw @BartBlaauw @IcarNur @F_azarkan Ook jou kan ik helaas niet serieus nemen. Wat sneu voor je.,False,DENK,True
SonjaWarouw,,160,18,601,2020-10-01 14:55:13,[],@F_azarkan,"DIT moet diep doordrongen zijn tot de moslim Marokkanen,Turken m/dubbele paspoorten die zeggen”we are here to stay”!NEDERLAND=CHRISTEN-land!Hier gelden Cultuur en Westerse VRIJHEDEN Islam-onvrijheden is TABOE @MinPres @YesimCandan @Onair58 @F_azarkan @Het_OM @Nourdin_ @ZihniOzdil",False,DENK,True
kjzwolle,N 52°31' 0'' / E 6°4' 0'',16,0,38,2020-10-01 14:37:41,[],@F_azarkan,@Oylesine_Biri77 @KVerlouw @BartBlaauw @IcarNur @F_azarkan Ook met een kleine letter als je het tastbaar boek bedoeld.,False,DENK,True
xXxSNELLExXx,"Groningen, Nederland",213,89,6241,2020-10-01 14:09:34,[],@F_azarkan,@F_azarkan @baspaternotte Ben jij de slijmerd zeker Hahahaha kuzu naait je,False,DENK,True
Oylesine_Biri77,"Nijmegen, Nederland",93,122,1049,2020-10-01 13:59:12,[],@F_azarkan,@Gajegeenzakaan @BartBlaauw @IcarNur @F_azarkan Kijk dit wat je nu zegt is dus een illusie. Heb ik je weer wat nieuws geleerd😉 Jij hebt het IQ van een veldmuis. Ik kan je helaas niet serieus nemen.,False,DENK,True
Gajegeenzakaan,Geheim van de Smit,9,5,85,2020-10-01 13:37:36,[],@F_azarkan,"@Oylesine_Biri77 @BartBlaauw @IcarNur @F_azarkan Hahahahaha, mocht je willen. Religieuze mensen zijn bij voorbaat al af. Zelf nadenken lukt niet.",False,DENK,True
Oylesine_Biri77,"Nijmegen, Nederland",93,122,1049,2020-10-01 13:34:36,[],@F_azarkan,@Gajegeenzakaan @BartBlaauw @IcarNur @F_azarkan Klopt. ik &gt; jij 😉,False,DENK,True
Gajegeenzakaan,Geheim van de Smit,9,5,85,2020-10-01 13:26:42,[],@F_azarkan,@Oylesine_Biri77 @BartBlaauw @IcarNur @F_azarkan Een gewaarschuwd mens is beter dan een geïndoctrineerd mens.,False,DENK,True
Gajegeenzakaan,Geheim van de Smit,9,5,85,2020-10-01 13:25:53,[],@F_azarkan,@Oylesine_Biri77 @RareRuudje @BartBlaauw @IcarNur @F_azarkan Dat is m'n knappe tweelingbroer! Goed gevonden van je!Zit je vaker op Baby Beestenboel?,False,DENK,True
Harun_Demir000,,77,0,29,2020-10-01 13:23:48,[],@F_azarkan,"@Oylesine_Biri77 @BartBlaauw @IcarNur @F_azarkan Dit is dus precies waarom deze ""actie"" goed is. Dit boek verandert mensen in haatvolle en gewelddadige mensen. Je wenst iemand die wat pagina's uit een fucking boek dat gemaakt is uit homen eeuwig hellevuur. Ik als ex-moslim verdien volgens dat boek van jou de dood. Donder op.",False,DENK,True
Heupscheuten,,112,70,3905,2020-10-01 13:20:10,[],@F_azarkan,"@Oylesine_Biri77 @Bensel15 @BartBlaauw @IcarNur @F_azarkan Heeft wel wat weg van Mohamed. Alleen kijkt dit exemplaar te intelligent uit zijn ogen, dus schijn bedriegt.",False,DENK,True
RareRuudje,"Rotterdam, The Netherlands ",25,6,386,2020-10-01 13:06:58,[],@F_azarkan,@Oylesine_Biri77 @Gajegeenzakaan @BartBlaauw @IcarNur @F_azarkan Lol om een drol.,False,DENK,True
Oylesine_Biri77,"Nijmegen, Nederland",93,122,1049,2020-10-01 13:03:23,[],@F_azarkan,@RareRuudje @Gajegeenzakaan @BartBlaauw @IcarNur @F_azarkan Ja ook jouw broer heb ik gevonden https://t.co/AHa8uRTw58,False,DENK,True
RareRuudje,"Rotterdam, The Netherlands ",25,6,386,2020-10-01 13:00:46,[],@F_azarkan,@Oylesine_Biri77 @Gajegeenzakaan @BartBlaauw @IcarNur @F_azarkan Wij zijn voor dit middeleeuwse gif allang gewaarschuwd.,False,DENK,True
rene_mathijssen,,21,15,1286,2020-10-01 12:56:04,[],@F_azarkan,"@wimvideo @IcarNur @F_azarkan Of heeft een moslim het zelf gedaan om alle moslims in Nederland en omstreken weer een reden te geven om boos te worden en in de slachtofferrol te kruipen... bij Op1 en Janknek in 3, 2, 1.. gratis zendtijd..",False,DENK,True
Oylesine_Biri77,"Nijmegen, Nederland",93,122,1049,2020-10-01 12:54:35,[],@F_azarkan,@Bensel15 @BartBlaauw @IcarNur @F_azarkan Nee. Ik zeg dat ik je verloren broer heb gevonden. https://t.co/kvQk32XeUO,False,DENK,True
Oylesine_Biri77,"Nijmegen, Nederland",93,122,1049,2020-10-01 12:53:01,[],@F_azarkan,"@Sessine @KVerlouw @BartBlaauw @IcarNur @F_azarkan Je hoeft je niet te schamen dat je onwetend bent. Je hoort je wel te schamen om het feit dat je denkt dat je genoeg weet, maar het tegendeel het geval is. Nu mag je opdonderen 😉 https://t.co/pgDLbHMyeQ",False,DENK,True
AntoineDHNL,"Den Haag, Nederland",223,59,1410,2020-10-01 12:51:19,[],@F_azarkan,@abdellahd2020 @F_azarkan Dat bedoel ik inderdaad!,False,DENK,True
Bensel15,,155,113,10565,2020-10-01 12:48:11,[],@F_azarkan,@Oylesine_Biri77 @BartBlaauw @IcarNur @F_azarkan Feitelijk zeg je dus dat er niemand gestraft gaat worden hiervoor.,False,DENK,True
Oylesine_Biri77,"Nijmegen, Nederland",93,122,1049,2020-10-01 12:36:24,[],@F_azarkan,@Gajegeenzakaan @BartBlaauw @IcarNur @F_azarkan Een gewaarschuwd mens telt voor twee. https://t.co/fvGwb3JXjM,False,DENK,True
JimDean_Legend,,168,32,419,2020-10-01 12:28:24,[],@F_azarkan,@rietje27908094 @IcarNur @F_azarkan Zijn we niet allemaal Nederlanders?,False,DENK,True
adriaan73289035,,84,5,859,2020-10-01 12:27:24,[],@F_azarkan,"@achieeeee123 @Vluchtelingetje @IcarNur @F_azarkan Nee hoor is niet islamofobisch, een islamofoob zou dit juist niet durven. En duivels al helemaal niet want dat is een fantasiewezen. Misschien provocerend, en je mag het respectloos vinden. Maar dat mag he, vrijheid van religie betekent niet dat ik het dien te respecteren.",False,DENK,True
