username,location,following,followers,totaltweets,tweetcreatedts,hashtags,query,text,retweet,party,targeted
Faralley2,,271,148,4135,2020-10-07 06:25:35,[],@PvdA,"@PvdA gestoorden!!! Vanaf 0 jaar? Zit er iets los bij jullie?Dus de vrouwenemancipatie heeft geleid tot  nu fokmachientjes?Kind baren, snel naar de creche brengen en weer verder werken... 🤮🤮🤮",True,PVDA,False
hoe_waarom,Nederland,780,510,3773,2020-10-07 06:25:25,[],@PvdA,"Oproep speciaal aan @groenlinks @PvdA en @sgpbsv ! Vandaag en morgen debatteren jullie in de tweede kamer over de ""Noodwet""! Jullie voornemens zijn om voor die wet te stemmen! Wij roepen jullie op TEGEN die wet te stemmen! Of, willen jullie van Nederland een dictatuur maken? https://t.co/ozNzLyj18L",True,PVDA,False
Dapperedodo2,,530,445,24518,2020-10-07 06:24:21,[],@PvdA,"Oproep speciaal aan @groenlinks @PvdA en @sgpbsv ! Vandaag en morgen debatteren jullie in de tweede kamer over de ""Noodwet""! Jullie voornemens zijn om voor die wet te stemmen! Wij roepen jullie op TEGEN die wet te stemmen! Of, willen jullie van Nederland een dictatuur maken? https://t.co/ozNzLyj18L",True,PVDA,False
JMKallenbach,≧◠‿◠≦✌ niet links niet rechts,1141,1074,51083,2020-10-07 06:22:01,[],@PvdA,@PvdA Vanaf 0 naar school? Waarom niet alvast via een projectie schermpje via de baarmoeder? Waardoor neemt geweld onder de jeugd zo toe?,False,PVDA,False
F_azarkan,,779,11568,5564,2020-10-07 06:21:22,[],@PvdA,Verbijsterende reactie op motie @F_azarkan.Op Denk &amp; GroenLinks na bekent de 2e Kamer zich openlijk tot racisme.Dat terwijl winkels al meerdere moslima's met doodgewoon mondkapje &amp; hoofddoek weg stuurden.Zoveelste demasqué van @PvdA @PartijvdDieren &amp; @SPnl https://t.co/Bd1c3mAD2N,True,PVDA,False
Vrijhei75784575,,114,59,1595,2020-10-07 06:20:03,[],@PvdA,"Oproep speciaal aan @groenlinks @PvdA en @sgpbsv ! Vandaag en morgen debatteren jullie in de tweede kamer over de ""Noodwet""! Jullie voornemens zijn om voor die wet te stemmen! Wij roepen jullie op TEGEN die wet te stemmen! Of, willen jullie van Nederland een dictatuur maken? https://t.co/ozNzLyj18L",True,PVDA,False
GreefToby,,25,561,101670,2020-10-07 06:19:11,[],@PvdA,"@helmavankastel En zoals je ziet, @PvdA is @LodewijkA volstrekt onbetrouwbaar!",True,PVDA,False
HappyDiamantje,,52,61,6248,2020-10-07 06:16:18,[],@PvdA,👨‍🏫 Aanpakken lerarentekort. 👶 Vanaf 0 jaar samen naar de voorschool. 💰 Basisbeurs voor iedereen. 👩‍🍳 Mbo wordt gratis tot 18 jaar. Lees hier meer over onze onderwijsplannen. 👇https://t.co/c2okzOkWZV,True,PVDA,False
PetervanAkker,,1653,684,23299,2020-10-07 06:14:23,[],@PvdA,"@PvdA gestoorden!!! Vanaf 0 jaar? Zit er iets los bij jullie?Dus de vrouwenemancipatie heeft geleid tot  nu fokmachientjes?Kind baren, snel naar de creche brengen en weer verder werken... 🤮🤮🤮",True,PVDA,False
raybok,Europe,1210,701,15066,2020-10-07 06:13:54,[],@PvdA,"Oproep speciaal aan @groenlinks @PvdA en @sgpbsv ! Vandaag en morgen debatteren jullie in de tweede kamer over de ""Noodwet""! Jullie voornemens zijn om voor die wet te stemmen! Wij roepen jullie op TEGEN die wet te stemmen! Of, willen jullie van Nederland een dictatuur maken? https://t.co/ozNzLyj18L",True,PVDA,False
bijboot,,63,41,5243,2020-10-07 06:12:12,[],@PvdA,@PvdA @Fleur_Ru11 Van de pvda moet je het hebben🤮,False,PVDA,False
gerda_tweet_,"Wassenaar, Nederland",271,210,9609,2020-10-07 06:11:27,[],@PvdA,@ineke_at @PvdA Helemaal gek geworden!,False,PVDA,False
Pborn10,"Nijmegen, Nederland",3206,814,10501,2020-10-07 06:09:14,[],@PvdA,"Oproep speciaal aan @groenlinks @PvdA en @sgpbsv ! Vandaag en morgen debatteren jullie in de tweede kamer over de ""Noodwet""! Jullie voornemens zijn om voor die wet te stemmen! Wij roepen jullie op TEGEN die wet te stemmen! Of, willen jullie van Nederland een dictatuur maken? https://t.co/ozNzLyj18L",True,PVDA,False
MartinKarindeHa,"Alkmaar,Parel van Noordholland",273,439,83566,2020-10-07 06:09:05,[],@PvdA,"Oproep speciaal aan @groenlinks @PvdA en @sgpbsv ! Vandaag en morgen debatteren jullie in de tweede kamer over de ""Noodwet""! Jullie voornemens zijn om voor die wet te stemmen! Wij roepen jullie op TEGEN die wet te stemmen! Of, willen jullie van Nederland een dictatuur maken? https://t.co/ozNzLyj18L",True,PVDA,False
trollenland,,287,150,2443,2020-10-07 06:03:34,[],@PvdA,"@groenlinks , @PvdA en @cdavandaag willen niet dat Marokkanen die mensen in elkaar schoppen online in beeld komen. Ze willen publiceren van beelden zelfs strafbaar stellen! Deze partijen zijn rot tot op het bot 🤮https://t.co/QAFF50Id6u",False,PVDA,False
Vosje02936026,,23,23,3578,2020-10-07 06:03:17,[],@PvdA,"@KeesAldlanfysio @Louisschat @cz_nl @VGZ @ZilverenKruis @JobaCDA @MaartenHijink @CorinneEllemeet @MarijnissenL @PvdA Er zou serieus met de uitkomsten van het kostprijs onderzoek worden omgegaan. We zien het... het kan nog steeds bést voor een paar euro/zitting minder! Enneh, dat onderzoek ging over gecontracteerde tarieven 2018. Nu gesloten contracten gaan over 2021: 3 jaar inflatie verder!",True,PVDA,False
Vosje02936026,,23,23,3578,2020-10-07 06:02:57,"[{'text': 'eerstelijn', 'indices': [116, 127]}]",@PvdA,@Rianne_030 @VGZ @cz_nl @JobaCDA @MaartenHijink @CorinneEllemeet @MarijnissenL @PvdA Het is de hele #eerstelijn die onder druk wordt gezet. Vooral zorg die voor het grootste deel uit de aanvullende verzekering vergoed worden. Het is pure commercie met de zorgverzekeraars als dubieuze tussenpersoon.,True,PVDA,False
GustavGuitarrez,,10,96,2068,2020-10-07 06:02:41,[],@PvdA,"‘..en ‘onze’ actieve docent Jelmer Evers, bestuurder van de Algemeen Onderwijsbond.’ Hij is niet van ons. Hij blokkeert de #PVV, de oppositieleider. Hij is alleen van @PvdA. Dus sluit je aan bij @BestuurBon en @Lerareninactie. Die zijn er voor iedereen. https://t.co/4FN7EEPx0v https://t.co/dKRD7Kk1LE",True,PVDA,False
Dontlookawayor1,"Usan, Scotland",3040,1373,34736,2020-10-07 05:59:41,[],@PvdA,@l_adriaans @groenlinks @PvdA @sgpbsv 💥STOP DE SPOEDWET💥👇👇👇          RT EN DELENhttps://t.co/6hC3CYxyEn,True,PVDA,False
Dontlookawayor1,"Usan, Scotland",3040,1373,34736,2020-10-07 05:59:39,[],@PvdA,"Oproep speciaal aan @groenlinks @PvdA en @sgpbsv ! Vandaag en morgen debatteren jullie in de tweede kamer over de ""Noodwet""! Jullie voornemens zijn om voor die wet te stemmen! Wij roepen jullie op TEGEN die wet te stemmen! Of, willen jullie van Nederland een dictatuur maken? https://t.co/ozNzLyj18L",True,PVDA,False
erisgeenzwart,"Den Haag, Nederland",672,400,30073,2020-10-07 05:59:38,[],@PvdA,@MinPres en @MinisterieEZK hoe kan dit? Daar betaal ik dus aan mee!!! @PvdA @D66 @cdavandaag @VVD https://t.co/5u1h9zpP2W,False,PVDA,False
bertduss,Right behind you..,1264,1124,7806,2020-10-07 05:59:22,"[{'text': 'hypocriet', 'indices': [88, 98]}]",@PvdA,"Zo ziet een @groenlinks-, @vvd-, @d66-, @cdavandaag-, @christenunie-, @PvdA-lid eruit..#hypocriet https://t.co/BdqZCPHNam",False,PVDA,False
Eigenwijsheid_,Twente,450,129,835,2020-10-07 05:59:20,[],@PvdA,"Oproep speciaal aan @groenlinks @PvdA en @sgpbsv ! Vandaag en morgen debatteren jullie in de tweede kamer over de ""Noodwet""! Jullie voornemens zijn om voor die wet te stemmen! Wij roepen jullie op TEGEN die wet te stemmen! Of, willen jullie van Nederland een dictatuur maken? https://t.co/ozNzLyj18L",True,PVDA,False
aukew,"Matsloot, The Netherlands",1179,1707,29614,2020-10-07 05:58:47,[],@PvdA,@VVD @cdavandaag @D66 @christenunie @FleurAgemaPVV @PvdA @groenlinks @SPnl zijn jullie je ervan bewust dat de zorgverzekeraars de eerstelijns zorg aan het kapotmaken zijn?,True,PVDA,False
Vosje02936026,,23,23,3578,2020-10-07 05:58:05,[],@PvdA,@Rianne_030 @jeannemarian @cz_nl @VGZ @ZilverenKruis @JobaCDA @MaartenHijink @CorinneEllemeet @MarijnissenL @PvdA Jarenlang wanbeleid https://t.co/uiAAUA8ZGD,True,PVDA,False
Leodeadviseur,AMS-NL,84,306,37971,2020-10-07 05:58:01,"[{'text': 'linksliegt', 'indices': [80, 91]}]",@PvdA,@ytekedejong @GroenLinks020 @VVDAmsterdam @pvda_amsterdam @LodewijkA @D66 @PvdA #linksliegt - opnieuw!,False,PVDA,False
Vosje02936026,,23,23,3578,2020-10-07 05:56:21,[],@PvdA,@VVD @cdavandaag @D66 @christenunie @FleurAgemaPVV @PvdA @groenlinks @SPnl zijn jullie je ervan bewust dat de zorgverzekeraars de eerstelijns zorg aan het kapotmaken zijn?,True,PVDA,False
Geintje2,,1516,1017,11744,2020-10-07 05:55:39,[],@PvdA,Een stem voor de spoedwet is een stem tegen het volk.@D66 @SPnl @christenunie @SGPnieuws @SGPJ @PvdA @cdavandaag @VVD @50pluspartij @DenkNL https://t.co/ezd2WwIsiZ,True,PVDA,False
Grillma26613200,,69,2,130,2020-10-07 05:54:53,[],@PvdA,@PvdA Klinkt als redelijke voorstellen.,False,PVDA,False
ajaxfriend,,416,735,26050,2020-10-07 05:54:25,[],@PvdA,"Oproep speciaal aan @groenlinks @PvdA en @sgpbsv ! Vandaag en morgen debatteren jullie in de tweede kamer over de ""Noodwet""! Jullie voornemens zijn om voor die wet te stemmen! Wij roepen jullie op TEGEN die wet te stemmen! Of, willen jullie van Nederland een dictatuur maken? https://t.co/ozNzLyj18L",True,PVDA,False
ajaxfriend,,416,735,26050,2020-10-07 05:54:21,[],@PvdA,@l_adriaans @groenlinks @PvdA @sgpbsv 💥STOP DE SPOEDWET💥👇👇👇          RT EN DELENhttps://t.co/6hC3CYxyEn,False,PVDA,False
Onderwijszaken,,436,853,17441,2020-10-07 05:45:47,[],@PvdA,Waarom alleen eerder open op bepaalde plaatsen en niet in het hele land @D66 en @PvdA? Daar hebben jullie zeker een belang bij. En stoppen jullie dan ook 2 weken eerder met campagne voeren?D66 en PvdA: stembureaus 2 weken eerder open voor verkiezingen https://t.co/80UFtYZWs0,False,PVDA,False
GekkeDave81,Utrecht,690,138,3843,2020-10-07 05:45:40,[],@PvdA,@NPORadio1 @D66 @PvdA doe maar liever online stemmen. veel veiliger dan die linkse boomknuffelaars laten tellen.,False,PVDA,False
Martijn_Robson,"Amsterdam, The Netherlands",176,64,3547,2020-10-07 05:45:17,[],@PvdA,@PvdA Mooi UN-gesteund communisme. Breken van de familie. Iedereen gelijk en gelijk in het lid.,False,PVDA,False
Olievrouwtje1,,262,90,852,2020-10-07 05:45:02,[],@PvdA,@VVD @cdavandaag @D66 @christenunie @FleurAgemaPVV @PvdA @groenlinks @SPnl zijn jullie je ervan bewust dat de zorgverzekeraars de eerstelijns zorg aan het kapotmaken zijn?,True,PVDA,False
mathijswassink,Brummen,387,206,10211,2020-10-07 05:43:10,[],@PvdA,@PvdA Daar hebben jullie zelf voor gezorgd dat alles wegbezuinigd is.,False,PVDA,False
PeculiarGentile,The Netherlands,309,111,5095,2020-10-07 05:42:39,[],@PvdA,"@PvdA Mafklappers zetten zichzelf buitenspel, mooi zo.",False,PVDA,False
mathijswassink,Brummen,387,206,10211,2020-10-07 05:42:16,[],@PvdA,"@PvdA gestoorden!!! Vanaf 0 jaar? Zit er iets los bij jullie?Dus de vrouwenemancipatie heeft geleid tot  nu fokmachientjes?Kind baren, snel naar de creche brengen en weer verder werken... 🤮🤮🤮",True,PVDA,False
RavenclawMorgan,,387,354,6745,2020-10-07 05:41:27,[],@PvdA,@DutchDykes @WOMENInc @sp @50plus @PvdA @groenlinks @lploumen Ze slapen en het is tijd dat ze wakker worden . Alles gaat hier maar onder de radar.,False,PVDA,False
fschuurk,"Tilburg, Noord-Brabant",97,390,60582,2020-10-07 05:38:15,[],@PvdA,"@Jeroenvvl @EKnuyt @PvdA @VVD Laatste maal 2012, zelfde ervaring.",False,PVDA,False
Rotterodamum1,Nederland,817,667,22903,2020-10-07 05:36:46,[],@PvdA,"@helmavankastel En zoals je ziet, @PvdA is @LodewijkA volstrekt onbetrouwbaar!",True,PVDA,False
nuooons,Rotterdam,1027,263,6939,2020-10-07 05:34:55,[],@PvdA,Verbijsterende reactie op motie @F_azarkan.Op Denk &amp; GroenLinks na bekent de 2e Kamer zich openlijk tot racisme.Dat terwijl winkels al meerdere moslima's met doodgewoon mondkapje &amp; hoofddoek weg stuurden.Zoveelste demasqué van @PvdA @PartijvdDieren &amp; @SPnl https://t.co/Bd1c3mAD2N,True,PVDA,False
l_adriaans,,4513,3416,14779,2020-10-07 05:34:29,[],@PvdA,@criticaenco @groenlinks @PvdA @sgpbsv Niet geschoten is altijd mis!,False,PVDA,False
criticaenco,,738,730,12172,2020-10-07 05:33:35,[],@PvdA,@l_adriaans @groenlinks @PvdA @sgpbsv Denk je dat het wat uithaalt? Geloof er niets van. Braaf meestemmen,False,PVDA,False
ytekedejong,Amsterdam,2345,4731,68008,2020-10-07 05:31:19,[],@PvdA,"GroenLinks raadslid blijft feiten verkeerd voorstellen. Het gaat niet om 1 straat, maar 5. Eigen bewoners en leveranciers moeten kilometers omrijden, lekker voor het milieu ook @GroenLinks020 @VVDAmsterdam @pvda_amsterdam @LodewijkA @d66 @pvda https://t.co/Ns8UwMjZl4",False,PVDA,False
zachtbaardige,"Amsterdam, The Netherlands",2533,1203,14711,2020-10-07 05:30:43,[],@PvdA,Verbijsterende reactie op motie @F_azarkan.Op Denk &amp; GroenLinks na bekent de 2e Kamer zich openlijk tot racisme.Dat terwijl winkels al meerdere moslima's met doodgewoon mondkapje &amp; hoofddoek weg stuurden.Zoveelste demasqué van @PvdA @PartijvdDieren &amp; @SPnl https://t.co/Bd1c3mAD2N,True,PVDA,False
lucass030,/,250,132,13188,2020-10-07 05:29:35,[],@PvdA,Krijgen we in Nederland ook een 'early voting'? @D66 en @PvdA willen dat minister Ollongren onderzoekt of in sommige gemeenten stembureaus volgend jaar al 2 weken voor de verkiezingen open kunnen. Om drukte te vermijden en om mensen veilig te laten stemmen tijdens de coronacrisis https://t.co/CxYbOOSScJ,True,PVDA,False
merlyntje,,2158,2349,90127,2020-10-07 05:29:25,[],@PvdA,@PvdA Mbo IS gratis tot 18 jaar.....,True,PVDA,False
merlyntje,,2158,2349,90127,2020-10-07 05:28:41,[],@PvdA,"@PvdA ""Vanaf 0 naar de voorschool""???Welke onbenul op het gebied van de 'ontwikkelingspsychologie vanaf de geboorte' heeft dít binnen de #PvdA verzonnen?Ik pleit voor de éis van 'n gedegen opleiding, op 't gebied van hun portefeuille, voor politici!#Desastreus #criminelejongeren",True,PVDA,False
merlyntje,,2158,2349,90127,2020-10-07 05:28:06,[],@PvdA,"@PvdA gestoorden!!! Vanaf 0 jaar? Zit er iets los bij jullie?Dus de vrouwenemancipatie heeft geleid tot  nu fokmachientjes?Kind baren, snel naar de creche brengen en weer verder werken... 🤮🤮🤮",True,PVDA,False
197winstonsmith,Amsterdam,2516,3960,260035,2020-10-07 05:27:46,[],@PvdA,Verbijsterende reactie op motie @F_azarkan.Op Denk &amp; GroenLinks na bekent de 2e Kamer zich openlijk tot racisme.Dat terwijl winkels al meerdere moslima's met doodgewoon mondkapje &amp; hoofddoek weg stuurden.Zoveelste demasqué van @PvdA @PartijvdDieren &amp; @SPnl https://t.co/Bd1c3mAD2N,True,PVDA,False
merlyntje,,2158,2349,90127,2020-10-07 05:27:46,[],@PvdA,@PvdA Waanzin: vanaf 0 jaar naar school. Het ontbreekt er nog maar aan dat een kind in de baarmoeder al naar school moet.,False,PVDA,False
JCPoiron,België,158,478,38278,2020-10-07 05:25:22,"[{'text': 'wnl', 'indices': [100, 104]}, {'text': 'nos', 'indices': [105, 109]}, {'text': 'Op1npo', 'indices': [110, 117]}, {'text': 'studiebeurs', 'indices': [118, 130]}, {'text': 'migratie', 'indices': [131, 140]}, {'text': 'justitie', 'indices': [141, 150]}, {'text': 'prachtwijken', 'indices': [151, 164]}]",@PvdA,Ach de @PvdA komt wel heel@vaak en erg laat achter de waarheid hè @LodewijkA &amp; bijv. @RPlasterk #wnl #nos #Op1npo #studiebeurs #migratie #justitie #prachtwijken etc etc https://t.co/xjqCttwOHi,False,PVDA,False
Leen45118403,,45,16,22,2020-10-07 05:24:53,[],@PvdA,"Oproep speciaal aan @groenlinks @PvdA en @sgpbsv ! Vandaag en morgen debatteren jullie in de tweede kamer over de ""Noodwet""! Jullie voornemens zijn om voor die wet te stemmen! Wij roepen jullie op TEGEN die wet te stemmen! Of, willen jullie van Nederland een dictatuur maken? https://t.co/ozNzLyj18L",True,PVDA,False
IsaYael2020,Nederland,649,670,17017,2020-10-07 05:23:45,[],@PvdA,"Oproep speciaal aan @groenlinks @PvdA en @sgpbsv ! Vandaag en morgen debatteren jullie in de tweede kamer over de ""Noodwet""! Jullie voornemens zijn om voor die wet te stemmen! Wij roepen jullie op TEGEN die wet te stemmen! Of, willen jullie van Nederland een dictatuur maken? https://t.co/ozNzLyj18L",True,PVDA,False
Tberg27119013,,205,158,9190,2020-10-07 05:21:15,[],@PvdA,Cordon sanitaire @PvdA @vvd @cdavandaag @D66 @christenunie @groenlinks een pot nat al jaar en dag niks nakomen leugens en bedrog!,True,PVDA,False
GeorgeLepsi,,48,9,1849,2020-10-07 05:20:31,[],@PvdA,"@geertrijken @PvdA Andere vraag: ziet u, zien jullie bij de PvdA en andere linkse partijen niet dat jullie schuld zijn aan de verloedering en verrechtsing van de samenleving? Zijn jullie zo arrogant/ verwaand door jullie machtspositie dat jullie blind zijn voor de samenleving?? Doe u oogkleppen af!",False,PVDA,False
Oglequatsch,,48,16,806,2020-10-07 05:20:03,[],@PvdA,"@PvdA Les 1 in hoe vervreemd je je kind en maak je het een pion van de maatschappij. Je ziet het nu al gebeuren, maar blijkbaar moet de indoctrinatie nog vroeger beginnen.",False,PVDA,False
NickyMonreau,Nederland,2516,3187,25762,2020-10-07 05:19:59,"[{'text': 'PvdA', 'indices': [69, 74]}, {'text': 'StemZeWeg', 'indices': [116, 126]}]",@PvdA,Vanaf 0 jaar samen naar de voorschool?Alleen al hiervoor zou @PvdA #PvdA in 2021 nul(!!) zetels moeten krijgen!!#StemZeWeg https://t.co/Sd18mK1eRe,False,PVDA,False
GeorgeLepsi,,48,9,1849,2020-10-07 05:18:09,[],@PvdA,"@geertrijken @PvdA Trouwens u weet heel goed welke Nederlanders ik bedoel! Zij die veelal teleurgesteld overgestapt zijn naar, ( extreem), rechts!!! Trouwens u probeert mij op deze manier monddood te maken en toont aan dat u helemaal geen respect heeft voor de kiezer maar boven de kiezer wilt staan",False,PVDA,False
TakeTheRedPil,"Noneofyourbusiness, World",241,173,2847,2020-10-07 05:18:08,[],@PvdA,"Oproep speciaal aan @groenlinks @PvdA en @sgpbsv ! Vandaag en morgen debatteren jullie in de tweede kamer over de ""Noodwet""! Jullie voornemens zijn om voor die wet te stemmen! Wij roepen jullie op TEGEN die wet te stemmen! Of, willen jullie van Nederland een dictatuur maken? https://t.co/ozNzLyj18L",True,PVDA,False
Mario64149067,,597,663,24000,2020-10-07 05:18:07,[],@PvdA,"Oproep speciaal aan @groenlinks @PvdA en @sgpbsv ! Vandaag en morgen debatteren jullie in de tweede kamer over de ""Noodwet""! Jullie voornemens zijn om voor die wet te stemmen! Wij roepen jullie op TEGEN die wet te stemmen! Of, willen jullie van Nederland een dictatuur maken? https://t.co/ozNzLyj18L",True,PVDA,False
NOSRadio1,"Hilversum, The Netherlands",1267,42937,110868,2020-10-07 05:17:39,[],@PvdA,Krijgen we in Nederland ook een 'early voting'? @D66 en @PvdA willen dat minister Ollongren onderzoekt of in sommige gemeenten stembureaus volgend jaar al 2 weken voor de verkiezingen open kunnen. Om drukte te vermijden en om mensen veilig te laten stemmen tijdens de coronacrisis https://t.co/CxYbOOSScJ,True,PVDA,False
NPORadio1,"Hilversum, The Netherlands",1794,71053,91449,2020-10-07 05:16:36,[],@PvdA,Krijgen we in Nederland ook een 'early voting'? @D66 en @PvdA willen dat minister Ollongren onderzoekt of in sommige gemeenten stembureaus volgend jaar al 2 weken voor de verkiezingen open kunnen. Om drukte te vermijden en om mensen veilig te laten stemmen tijdens de coronacrisis https://t.co/CxYbOOSScJ,False,PVDA,False
